n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_02_006,178,37.70926847831633,-122.2152589292019,Ramp_02_005,177,37.70965396863392,-122.2148836109368
Ramp_02_004,176,37.7100472056141,-122.2140075286385,Ramp_02_005,177,37.70965396863392,-122.2148836109368
Ramp_02_004,176,37.7100472056141,-122.2140075286385,Ramp_02_001,173,37.71038485018133,-122.213358390986
Ramp_02_001,173,37.71038485018133,-122.213358390986,Ramp_02_002,174,37.7104422153957,-122.2129398458002
Ramp_02_003,175,37.71046382980295,-122.212652072421,Gate_02_002,137,37.71097874828558,-122.2122776417171
Ramp_02_003,175,37.71046382980295,-122.212652072421,Gate_02_003,138,37.7105661554568,-122.2117952391396
Ramp_02_003,175,37.71046382980295,-122.212652072421,Gate_02_004,139,37.71013202008608,-122.2121330328706
Ramp_02_002,174,37.7104422153957,-122.2129398458002,Gate_02_005,140,37.70983711377701,-122.2125302214124
Ramp_02_002,174,37.7104422153957,-122.2129398458002,Ramp_02_003,175,37.71046382980295,-122.212652072421
Ramp_02_001,173,37.71038485018133,-122.213358390986,Gate_02_006,141,37.70986712488738,-122.2129756994678
Ramp_02_001,173,37.71038485018133,-122.213358390986,Gate_02_001,136,37.71092622846817,-122.2127824084166
Gate_02_008,143,37.70918866806388,-122.2133663084141,Ramp_02_004,176,37.7100472056141,-122.2140075286385
Gate_02_007,142,37.7094920283432,-122.212948098004,Ramp_02_004,176,37.7100472056141,-122.2140075286385
Gate_02_009,144,37.70888297299586,-122.2133806902291,Ramp_02_005,177,37.70965396863392,-122.2148836109368
Gate_02_010,145,37.70863021309148,-122.2136539400621,Ramp_02_006,178,37.70926847831633,-122.2152589292019
Gate_01_011,131,37.71015759183658,-122.2162993833081,Ramp_01_009,169,37.70973179350145,-122.2163683854634
Ramp_01_012,172,37.71035364051473,-122.2147324419253,Gate_01_015,135,37.71123298034476,-122.2150909631228
Gate_01_014,134,37.71095275308254,-122.2155700519782,Ramp_01_012,172,37.71035364051473,-122.2147324419253
Gate_01_013,133,37.71063051511323,-122.215735372629,Ramp_01_011,171,37.71013026854842,-122.2152842799499
Gate_01_012,132,37.71039449597606,-122.2160035151539,Ramp_01_010,170,37.70971046823951,-122.2156815720578
Gate_01_010,130,37.71031635768646,-122.2165790734295,Ramp_01_008,168,37.71003234603941,-122.2168480638923
Ramp_01_007,167,37.71034319228996,-122.2173586077262,Txy_T_004,55,37.71015600846007,-122.217548911952
Ramp_01_007,167,37.71034319228996,-122.2173586077262,Gate_01_009,129,37.71049095857283,-122.2167979014091
Txy_T_003,54,37.7098364252339,-122.2170265663733,Ramp_01_008,168,37.71003234603941,-122.2168480638923
Txy_T_002,53,37.70952889634683,-122.2165046937957,Ramp_01_009,169,37.70973179350145,-122.2163683854634
Txy_T_001,52,37.70928382020028,-122.2160954665509,Ramp_01_010,170,37.70971046823951,-122.2156815720578
Ramp_01_012,172,37.71035364051473,-122.2147324419253,Ramp_01_011,171,37.71013026854842,-122.2152842799499
Ramp_01_011,171,37.71013026854842,-122.2152842799499,Ramp_01_010,170,37.70971046823951,-122.2156815720578
Txy_T_005,56,37.71056416045505,-122.2182738306668,Txy_T_004,55,37.71015600846007,-122.217548911952
