n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_Z_S,366,37.63095247421481,-122.3937392471944,Txy_Z_008,441,37.63108414230319,-122.3934496387651
Txy_Z_008,441,37.63108414230319,-122.3934496387651,Txy_Z_U,399,37.63137817448723,-122.392804534142
Txy_Z_U,399,37.63137817448723,-122.392804534142,Txy_Z_009,400,37.63191716117454,-122.3912454101315
Txy_Z_008,441,37.63108414230319,-122.3934496387651,Txy_S_004,438,37.63149360150207,-122.3937145102085
Txy_S_004,438,37.63149360150207,-122.3937145102085,Parking_04_001,439,37.63230810010895,-122.3941225721992
Txy_C_U,362,37.62965133321793,-122.3918720464786,Txy_Z_U,399,37.63137817448723,-122.392804534142
Txy_Z_010,401,37.63277631559685,-122.3916938431158,Txy_Z_011,442,37.63369001753242,-122.3919870347907
Txy_Z_011,442,37.63369001753242,-122.3919870347907,Parking_05_001,443,37.63441808180851,-122.3923511368938
Txy_Z_013,403,37.63426113609557,-122.3898834724682,Txy_Z_014,446,37.63502216832568,-122.3881609100457
Txy_Z_013,403,37.63426113609557,-122.3898834724682,Parking_06_001,444,37.63515258051133,-122.3898867391344
Txy_Z_013,403,37.63426113609557,-122.3898834724682,Parking_06_002,445,37.63544371713387,-122.3890880860091
Txy_Z_014,446,37.63502216832568,-122.3881609100457,Parking_06_003,447,37.63580393926038,-122.3883725129119
Parking_06_003,447,37.63580393926038,-122.3883725129119,Parking_06_004,448,37.63756150478356,-122.3896670529926
Txy_C_016,359,37.62790194397474,-122.3876830216088,Ramp_C_015,449,37.6282201738655,-122.3874671854846
Ramp_C_015,449,37.6282201738655,-122.3874671854846,Parking_07_001,450,37.62851424641838,-122.3873084097435
Txy_C_015,358,37.62749370109094,-122.3867054037946,Ramp_C_014,451,37.62781950622488,-122.3864935796812
Ramp_C_014,451,37.62781950622488,-122.3864935796812,Parking_07_002,452,37.62815743573744,-122.3862790831203
Txy_C_014,357,37.62694920457541,-122.3854138566606,Ramp_C_013a,453,37.62727508450074,-122.3851957107242
Ramp_C_013a,453,37.62727508450074,-122.3851957107242,Parking_07_003,455,37.62766981266781,-122.3849417689954
Txy_C_013,356,37.62666297972901,-122.3847335408399,Ramp_C_013,454,37.62699274316938,-122.3845238037782
Ramp_C_013,454,37.62699274316938,-122.3845238037782,Parking_07_004,456,37.62772137991777,-122.3839425676812
Txy_C_012,354,37.62602252510688,-122.3832110054948,Ramp_C_012,457,37.62639226051571,-122.3829672595348
Ramp_C_012,457,37.62639226051571,-122.3829672595348,Parking_07_005,458,37.62867438602238,-122.3814536323665
Txy_C_011,353,37.62533238114103,-122.3815614318267,Ramp_C_011,459,37.62570241688275,-122.3813201956643
Ramp_C_011,459,37.62570241688275,-122.3813201956643,Parking_07_006,460,37.62851266648359,-122.3794492391045
Txy_C_010,351,37.62446914481902,-122.3795214078986,Ramp_C_010,429,37.62478823169382,-122.3792950108978
Ramp_C_010,429,37.62478823169382,-122.3792950108978,Ramp_C_010a,430,37.62520321419946,-122.3790104573524
Ramp_C_010a,430,37.62520321419946,-122.3790104573524,Parking_07_007,461,37.6273398772144,-122.3775719954187
Txy_C_009,350,37.62338220833738,-122.3769222347267,Ramp_C_009,428,37.62372353457598,-122.3766831337405
Ramp_C_009,428,37.62372353457598,-122.3766831337405,Ramp_C_009a,427,37.62411537727365,-122.3764215175726
Ramp_C_009a,427,37.62411537727365,-122.3764215175726,Parking_08_001,462,37.62630481777747,-122.3749400149227
Ramp_C_009a,427,37.62411537727365,-122.3764215175726,Ramp_C_010a,430,37.62520321419946,-122.3790104573524
Txy_A_008,266,37.61535657760641,-122.380473345083,Txy_A_F1,268,37.61681941681674,-122.3795598382342
Txy_A_F1,268,37.61681941681674,-122.3795598382342,Txy_B_001,269,37.61762853960554,-122.3786392987826
Txy_B_001,269,37.61762853960554,-122.3786392987826,Txy_F_010,271,37.61811696559975,-122.3780582158915
Txy_Z_002,390,37.62749091072219,-122.3964757864967,Txy_Z_Y,389,37.62577879118703,-122.3946618520517
