n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_020,150,-87.9087047983,41.9764608687,Ramp_01_026,405,-87.9095769395,41.9760305552
Ramp_01_020,150,-87.9087047983,41.9764608687,Ramp_01_021,152,-87.9089383837,41.9756710569
Ramp_01_039,148,-87.9078201228,41.9759686638,Ramp_01_021,152,-87.9089383837,41.9756710569
Ramp_01_040,145,-87.9067710797,41.9762458938,Ramp_01_039,148,-87.9078201228,41.9759686638
Txy_A_003,567,-87.9108199893,41.9751111707,Ramp_01_023,404,-87.9103376277,41.9752427523
Ramp_01_023,404,-87.9103376277,41.9752427523,Ramp_01_022,92,-87.9095784881,41.9754673808
Ramp_01_022,92,-87.9095784881,41.9754673808,Ramp_01_021,152,-87.9089383837,41.9756710569
Ramp_01_020,150,-87.9087047983,41.9764608687,Ramp_01_039,148,-87.9078201228,41.9759686638
Ramp_01_031,111,-87.908980707,41.9785688804,Ramp_01_030,112,-87.9090826814,41.9781232793
Ramp_01_030,112,-87.9090826814,41.9781232793,Ramp_01_029,113,-87.9091922382,41.9776379708
Ramp_01_029,113,-87.9091922382,41.9776379708,Ramp_01_028,114,-87.9092942242,41.9771543283
Ramp_01_028,114,-87.9092942242,41.9771543283,Ramp_01_027,149,-87.9093884702,41.9767544682
Ramp_01_019,93,-87.9086157338,41.9768695298,Ramp_01_020,150,-87.9087047983,41.9764608687
Ramp_01_018,94,-87.9085267576,41.9772972584,Ramp_01_019,93,-87.9086157338,41.9768695298
Ramp_01_017,95,-87.9084524953,41.9776423528,Ramp_01_018,94,-87.9085267576,41.9772972584
Ramp_01_016,96,-87.9083522082,41.9780570086,Ramp_01_017,95,-87.9084524953,41.9776423528
Ramp_01_015,97,-87.9082742237,41.9784297549,Ramp_01_016,96,-87.9083522082,41.9780570086
Ramp_01_014,98,-87.9081665277,41.9789377833,Ramp_01_015,97,-87.9082742237,41.9784297549
