n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_C_013,68,33.87462434785756,-84.30044307917731,Txy_C_014,69,33.87480855261181,-84.2967735939974
Txy_C_014,69,33.87480855261181,-84.2967735939974,Txy_C_015,70,33.87460874499485,-84.29641593365639
Txy_C_015,70,33.87460874499485,-84.29641593365639,Rwy_03_004,15,33.87427629813745,-84.29633635848074
Rwy_03_004,15,33.87427629813745,-84.29633635848074,Txy_D_010,55,33.87405504254207,-84.30045454547583
Txy_D_010,55,33.87405504254207,-84.30045454547583,Rwy_03_003,13,33.87402762130841,-84.30115625468868
Rwy_03_003,13,33.87402762130841,-84.30115625468868,Rwy_02_003,7,33.8739934350092,-84.3015692329247
Rwy_03_003,13,33.87402762130841,-84.30115625468868,Rwy_04_001,16,33.87271076176668,-84.3005338565463
Rwy_04_001,16,33.87271076176668,-84.3005338565463,Txy_B_001,71,33.87257488600746,-84.30096355445407
Txy_B_001,71,33.87257488600746,-84.30096355445407,Txy_B_002,72,33.87272765915435,-84.30124827985537
Txy_B_002,72,33.87272765915435,-84.30124827985537,Txy_B_003,73,33.87364058775821,-84.30173419102799
Txy_B_003,73,33.87364058775821,-84.30173419102799,Txy_B_004,74,33.87397658256191,-84.30189500924973
Txy_B_004,74,33.87397658256191,-84.30189500924973,Txy_C_011,66,33.87453883067594,-84.30217911564816
Rwy_04_001,16,33.87271076176668,-84.3005338565463,Txy_D_012,57,33.87283073530237,-84.300042398792
Txy_D_012,57,33.87283073530237,-84.300042398792,Txy_D_011,56,33.87370882973033,-84.30033134704573
Txy_D_011,56,33.87370882973033,-84.30033134704573,Txy_D_010,55,33.87405504254207,-84.30045454547583
Txy_D_008,53,33.87519874058592,-84.30103830120649,Txy_D_009,54,33.87461504598292,-84.30074451456291
Rwy_02_005,9,33.87803475857911,-84.29980261514173,Rwy_02_006,10,33.88134320146714,-84.29832251275901
Rwy_02_006,10,33.88134320146714,-84.29832251275901,Rwy_02_007,11,33.8839452788372,-84.29711465365592
Rwy_02_007,11,33.8839452788372,-84.29711465365592,Txy_A_021,39,33.88421581414055,-84.29789607070495
Txy_A_021,39,33.88421581414055,-84.29789607070495,Txy_A_020,38,33.88447123307473,-84.29946230590505
Txy_A_020,38,33.88447123307473,-84.29946230590505,Txy_A_018,37,33.88211687094875,-84.30056400626589
Txy_A_018,37,33.88211687094875,-84.30056400626589,Ramp_A_001,112,33.8822131167854,-84.30093433583022
Txy_A_018,37,33.88211687094875,-84.30056400626589,Txy_A_017,36,33.88179736806677,-84.30071249510532
Txy_A_018,37,33.88211687094875,-84.30056400626589,Txy_J_001,40,33.8815914058946,-84.29905219176352
Txy_J_001,40,33.8815914058946,-84.29905219176352,Rwy_02_006,10,33.88134320146714,-84.29832251275901
Ramp_A_001,112,33.8822131167854,-84.30093433583022,Parking_A_001,115,33.88328017101699,-84.30175586511263
Ramp_A_001,112,33.8822131167854,-84.30093433583022,Parking_A_002,113,33.88062355267321,-84.30219314331322
Txy_A_017,36,33.88179736806677,-84.30071249510532,Txy_A_016,35,33.87992880680834,-84.30158822213113
Txy_A_016,35,33.87992880680834,-84.30158822213113,Txy_A_015,34,33.87904868179022,-84.30197351226792
Txy_A_015,34,33.87904868179022,-84.30197351226792,Txy_A_014,33,33.87873859498369,-84.30210246074661
Txy_A_014,33,33.87873859498369,-84.30210246074661,Txy_G_001,41,33.87864232281372,-84.30168403346725
Txy_G_001,41,33.87864232281372,-84.30168403346725,Rwy_01_005,4,33.87853837615157,-84.30130006423231
Txy_A_014,33,33.87873859498369,-84.30210246074661,Txy_A_013,32,33.87798088179313,-84.30242884899104
Txy_A_013,32,33.87798088179313,-84.30242884899104,Txy_A_012,31,33.87777690983162,-84.30251330352809
Txy_A_013,32,33.87798088179313,-84.30242884899104,Txy_D_005,50,33.87751144577054,-84.30219919587245
Txy_D_005,50,33.87751144577054,-84.30219919587245,Rwy_01_104,114,33.87704125979357,-84.30195375816656
Txy_A_013,32,33.87798088179313,-84.30242884899104,Txy_D_004,49,33.87826974182264,-84.30257799850584
Txy_D_004,49,33.87826974182264,-84.30257799850584,Txy_E_002,45,33.87848502529137,-84.30268491316075
Txy_E_002,45,33.87848502529137,-84.30268491316075,Txy_D_003,48,33.87999679306512,-84.30343252746944
Txy_D_003,48,33.87999679306512,-84.30343252746944,Txy_H_003,91,33.88008571373423,-84.3025596073847
Txy_H_003,91,33.88008571373423,-84.3025596073847,Txy_A_016,35,33.87992880680834,-84.30158822213113
Txy_A_015,34,33.87904868179022,-84.30197351226792,Txy_E_002,45,33.87848502529137,-84.30268491316075
Txy_E_002,45,33.87848502529137,-84.30268491316075,Txy_E_001,44,33.87837575820651,-84.30283144759426
Txy_E_001,44,33.87837575820651,-84.30283144759426,Rwy_04_005,21,33.8781563259334,-84.30320199124365
Rwy_04_005,21,33.8781563259334,-84.30320199124365,Txy_B_009,81,33.87796262132568,-84.30381863654837
Txy_B_009,81,33.87796262132568,-84.30381863654837,Ramp_02_002,108,33.87795176268481,-84.30405556618797
Txy_D_003,48,33.87999679306512,-84.30343252746944,Txy_H_002,90,33.87994762835427,-84.30359396116815
Txy_H_002,90,33.87994762835427,-84.30359396116815,Rwy_04_006,19,33.87977862328629,-84.30403927656394
Rwy_04_006,19,33.87977862328629,-84.30403927656394,Txy_H_001,89,33.87961116482032,-84.30449417146043
Txy_H_001,89,33.87961116482032,-84.30449417146043,Txy_B_011,83,33.87958057627695,-84.30461209987747
Txy_B_011,83,33.87958057627695,-84.30461209987747,Txy_B_111,107,33.88088690027175,-84.30532768907078
Txy_B_111,107,33.88088690027175,-84.30532768907078,Txy_B_012,84,33.88206318345019,-84.30590344436095
Txy_B_012,84,33.88206318345019,-84.30590344436095,Txy_B_013,85,33.88240613285175,-84.30588218592041
Txy_B_013,85,33.88240613285175,-84.30588218592041,Rwy_04_007,18,33.88261071354818,-84.30545393075009
Rwy_04_007,18,33.88261071354818,-84.30545393075009,Txy_D_001,46,33.88276514538749,-84.30497062334544
Txy_D_001,46,33.88276514538749,-84.30497062334544,Txy_D_002,47,33.88121766463824,-84.30404473216275
Txy_D_002,47,33.88121766463824,-84.30404473216275,Ramp_D_001,109,33.88129212553989,-84.30384788693107
Ramp_D_001,109,33.88129212553989,-84.30384788693107,Parking_D_001,110,33.88294210300645,-84.30390587678374
Ramp_D_001,109,33.88129212553989,-84.30384788693107,Parking_D_002,111,33.88058250947881,-84.30306443447891
Rwy_04_007,18,33.88261071354818,-84.30545393075009,Rwy_04_006,19,33.87977862328629,-84.30403927656394
Rwy_04_006,19,33.87977862328629,-84.30403927656394,Rwy_04_005,21,33.8781563259334,-84.30320199124365
Rwy_04_005,21,33.8781563259334,-84.30320199124365,Rwy_04_004,17,33.87718565833956,-84.30274439800895
Rwy_04_004,17,33.87718565833956,-84.30274439800895,Rwy_04_003,80,33.87673867079705,-84.30251926605325
Rwy_04_003,80,33.87673867079705,-84.30251926605325,Rwy_01_004,3,33.87629395919279,-84.30229325069055
Txy_B_111,107,33.88088690027175,-84.30532768907078,Ramp_02_003,117,33.88083252719242,-84.30549781621313
Ramp_02_003,117,33.88083252719242,-84.30549781621313,Parking_02_001,97,33.88071866744836,-84.30572011780426
Txy_B_011,83,33.87958057627695,-84.30461209987747,Txy_B_010,82,33.87880900928864,-84.30422939109468
Txy_B_010,82,33.87880900928864,-84.30422939109468,Ramp_02_001,96,33.87873064371807,-84.30444589494157
Ramp_02_001,96,33.87873064371807,-84.30444589494157,Parking_02_002,98,33.87893408802957,-84.30568741300142
Txy_B_009,81,33.87796262132568,-84.30381863654837,Txy_B_010,82,33.87880900928864,-84.30422939109468
Txy_A_012,31,33.87777690983162,-84.30251330352809,Rwy_04_004,17,33.87718565833956,-84.30274439800895
Txy_A_011,30,33.87659400122815,-84.30300066014647,Rwy_04_004,17,33.87718565833956,-84.30274439800895
Txy_A_011,30,33.87659400122815,-84.30300066014647,Txy_A_010,29,33.8764774637915,-84.30308678478849
Txy_A_010,29,33.8764774637915,-84.30308678478849,Txy_A_009,103,33.87624548189903,-84.30320224171594
Txy_A_009,103,33.87624548189903,-84.30320224171594,Txy_A_108,102,33.87549839360217,-84.30354199480207
Txy_A_108,102,33.87549839360217,-84.30354199480207,Txy_A_008,28,33.87440792441342,-84.30403418470229
Txy_B_009,81,33.87796262132568,-84.30381863654837,Txy_A_010,29,33.8764774637915,-84.30308678478849
Txy_A_010,29,33.8764774637915,-84.30308678478849,Txy_B_008,78,33.87612480064852,-84.30293135413241
Txy_B_007,77,33.87552334488876,-84.30265574983046,Txy_B_008,78,33.87612480064852,-84.30293135413241
Txy_B_008,78,33.87612480064852,-84.30293135413241,Txy_A_009,103,33.87624548189903,-84.30320224171594
Txy_A_108,102,33.87549839360217,-84.30354199480207,Ramp_01_006,104,33.87552164958535,-84.30374648759127
Txy_C_005,60,33.87436060180718,-84.30488519896333,Txy_C_003,58,33.87423474976065,-84.30727419415429
Txy_C_003,58,33.87423474976065,-84.30727419415429,Ramp_01_003,92,33.87442733233996,-84.3073052741444
Txy_C_003,58,33.87423474976065,-84.30727419415429,Txy_C_004,59,33.87404889106353,-84.30726012213012
Txy_C_004,59,33.87404889106353,-84.30726012213012,Rwy_03_001,14,33.87368631541502,-84.30720151771752
Rwy_03_001,14,33.87368631541502,-84.30720151771752,Rwy_03_102,116,33.87382249400937,-84.30474818025328
Rwy_03_102,116,33.87382249400937,-84.30474818025328,Rwy_03_002,12,33.87389958909673,-84.30335171464878
Ramp_01_005,101,33.87429355190326,-84.30911806809132,Parking_01_001,93,33.87575022286494,-84.30852487055581
Ramp_01_004,100,33.87433946319388,-84.30841482528453,Parking_01_001,93,33.87575022286494,-84.30852487055581
Ramp_02_001,96,33.87873064371807,-84.30444589494157,Parking_02_101,105,33.87771599808559,-84.30795978528758
Ramp_01_003,92,33.87442733233996,-84.3073052741444,Parking_01_002,94,33.87549855738521,-84.30677727155427
Ramp_01_003,92,33.87442733233996,-84.3073052741444,Parking_01_001,93,33.87575022286494,-84.30852487055581
Rwy_02_002,6,33.87118718193401,-84.30284471770109,Txy_B_003,73,33.87364058775821,-84.30173419102799
Txy_D_002,47,33.88121766463824,-84.30404473216275,Txy_D_003,48,33.87999679306512,-84.30343252746944
Txy_C_003,58,33.87423474976065,-84.30727419415429,Txy_C_002,119,33.87416971843129,-84.30838934522956
Txy_C_002,119,33.87416971843129,-84.30838934522956,Ramp_01_004,100,33.87433946319388,-84.30841482528453
Txy_C_002,119,33.87416971843129,-84.30838934522956,Txy_C_001,118,33.8740992254418,-84.3089721187265
Txy_C_001,118,33.8740992254418,-84.3089721187265,Ramp_01_005,101,33.87429355190326,-84.30911806809132
Parking_02_102,99,33.87711124238338,-84.30381387651084,Ramp_02_105,120,33.87715745404201,-84.30365310991765
Ramp_02_105,120,33.87715745404201,-84.30365310991765,Txy_B_109,121,33.87723509232961,-84.30347360980466
Txy_D_010,55,33.87405504254207,-84.30045454547583,Txy_D_009,54,33.87461504598292,-84.30074451456291
