id,index,lat,lon,yEdId,domain,refName,type
Rwy_01_001,0,41.50084985956974,-74.13038291561695,n0,Rwy,null,null
Rwy_01_002,1,41.5011719407097,-74.12830881836489,n1,Rwy,null,null
Rwy_01_003,2,41.50195477190999,-74.12338192777216,n2,Rwy,RW09 ,Entry
RWy_01_004,3,41.50307447259819,-74.11612663117214,n3,Rwy,null,null
Rwy_01_005,4,41.5032379997884,-74.11506067787917,n4,Rwy,null,null
Rwy_01_006,5,41.50374935797859,-74.11173730032142,n5,Rwy,null,null
Rwy_01_007,6,41.50471549629719,-74.10560338948896,n6,Rwy,null,null
Rwy_01_008,7,41.50581543230583,-74.09836785499171,n7,Rwy,null,null
Rwy_01_02,8,41.5059669978729,-74.09728253625991,n8,Rwy,null,null
Rwy_01_010,9,41.50625948744656,-74.09545970718416,n9,Rwy,RW27 ,Entry
Rwy_01_011,10,41.50689511997685,-74.09138973482276,n10,Rwy,null,null
Rwy_01_012,11,41.50734081536498,-74.08846680405244,n11,Rwy,null,null
Rwy_02_001,12,41.51116886365929,-74.10137355748802,n12,Rwy,RW16 ,Entry
Rwy_02_002,13,41.50668067071475,-74.09784844509394,n13,Rwy,null,null
Rwy_02_003,14,41.50527983371823,-74.0967405318607,n14,Rwy,null,null
Rwy_02_004,15,41.5043892213091,-74.0960365999113,n15,Rwy,null,null
Rwy_02_005,16,41.50113525801811,-74.09347298139807,n16,Rwy,null,null
Rwy_02_006,17,41.49785720299496,-74.0909289380177,n17,Rwy,RW34 ,Entry
Txy_A_001,18,41.49967497739922,-74.12989253076077,n18,Txy,null,null
Txy_A_002,19,41.49938944774628,-74.12907122188085,n19,Txy,null,null
Txy_A1_001,20,41.50011279149651,-74.1279815250282,n20,Txy,null,null
Txy_A_A1,21,41.49960131667986,-74.12784715008698,n21,Txy,null,null
Txy_A2_001,22,41.50235345586582,-74.11480029313437,n22,Txy,null,null
Txy_A2_A,23,41.50171997157705,-74.11395867119104,n23,Txy,null,null
Txy_A3_001,24,41.50273247954572,-74.11314660507591,n24,Txy,null,null
Txy_L_001,25,41.50375789383533,-74.11674494657987,n25,Txy,null,null
Parking_04_001,26,41.50476567615126,-74.1178244233311,n26,Park,null,null
Txy_M_001,27,41.50398486807069,-74.11529149716608,n27,Txy,null,null
Txy_M_002,28,41.5064403438231,-74.11588499590437,n28,Txy,null,null
Parking_04_002,29,41.50689865412144,-74.11321318841192,n29,Park,null,null
Txy_G_001,30,41.50581684331407,-74.10474938862018,n30,Txy,null,null
Txy_G_002,31,41.50772432190803,-74.10248892135164,n31,Txy,null,null
Txy_G_003,32,41.51008884696291,-74.10173155262649,n32,Txy,null,null
Txy_A4_A,33,41.50339587234172,-74.1025744609378,n33,Txy,null,null
Txy_A5_A,34,41.50522972827231,-74.09090943399235,n34,Txy,null,null
Txy_A_003,35,41.50567500371539,-74.08804105673325,n35,Txy,null,null
Txy_J_A,36,41.50538903112334,-74.0894349182868,n36,Txy,null,null
Txy_K_A,37,41.50505146337248,-74.0916514439495,n37,Txy,null,null
Parking_03_001,38,41.50205608923605,-74.08915697227297,n38,Park,null,null
Parking_03_002,39,41.50281340620747,-74.08750144021312,n39,Park,null,null
Parking_01_001,40,41.50127075087833,-74.0996184501857,n40,Park,null,null
Parking_Helipad_001,41,41.50178982240412,-74.09888386080726,n41,Park,null,null
Txy_B_001,42,41.50070841330388,-74.09433032036955,n42,Txy,null,null
Txy_B_002,43,41.50202733711493,-74.09827645972142,n43,Txy,null,null
Txy_B_003,44,41.50142513888891,-74.09848439152742,n44,Txy,null,null
Parking_Helipad_002,45,41.49377653636257,-74.09405050437722,n45,Park,null,null
Txy_F_001,46,41.49388580156322,-74.0929468493172,n46,Txy,null,null
Ramp_01_001,47,41.49474460689808,-74.0967692535489,n47,Ramp,null,null
Ramp_01_002,48,41.49405107963375,-74.09395926652435,n48,Ramp,null,null
Gate_01_001,49,41.49795182750358,-74.09962096858919,n49,Gate,null,null
Gate_01_002,50,41.4982252372784,-74.09962796323425,n50,Gate,null,null
Gate_01_003,51,41.49853241830299,-74.09981236356114,n51,Gate,null,null
Gate_01_004,52,41.49881085597711,-74.09981704771725,n52,Gate,null,null
Gate_01_005,53,41.49915669521028,-74.1000618972103,n53,Gate,null,null
Gate_01_006,54,41.49947479357226,-74.1001219355811,n54,Gate,null,null
Gate_01_007,55,41.49965036487333,-74.10034546314286,n55,Gate,null,null
Ramp_01_003,56,41.49835254248177,-74.098689324012,n56,Ramp,null,null
Ramp_01_004,57,41.4986636427357,-74.0988425010464,n57,Ramp,null,null
Ramp_01_005,58,41.49898830423106,-74.09897218641349,n58,Ramp,null,null
Ramp_01_006,59,41.49933575082229,-74.09914445192881,n59,Ramp,null,null
Ramp_01_007,60,41.49958787748962,-74.09917502902252,n60,Ramp,null,null
Ramp_01_008,61,41.50003390995524,-74.09972918493904,n61,Ramp,null,null
Ramp_01_009,62,41.49996972772209,-74.09904556809212,n62,Ramp,null,null
Ramp_01_010,63,41.50118816903843,-74.09856260841097,n63,Ramp,null,null
