n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_023,301,29.98474685644955,-95.3504577825052,Gate_01_022,290,29.98541263528307,-95.35045450545672
Ramp_01_023,301,29.98474685644955,-95.3504577825052,Gate_01_021,291,29.98496534447953,-95.3497175635067
Ramp_01_024,307,29.98450961572226,-95.3508764358579,Ramp_01_023,301,29.98474685644955,-95.3504577825052
Txy_RB_019,308,29.98415232089199,-95.3508643654775,Txy_RB_020,353,29.98415375591383,-95.35164032606124
Txy_RB_020,353,29.98415375591383,-95.35164032606124,Txy_WB_RB,309,29.98433728208737,-95.35231860418274
Txy_WA_WE,227,29.98360049476306,-95.3530746973695,Txy_WB_WE,226,29.9840377368139,-95.35213706295134
Txy_WB_WE,226,29.9840377368139,-95.35213706295134,Txy_WB_RB,309,29.98433728208737,-95.35231860418274
Txy_WB_RA,355,29.98353175250991,-95.35182349589378,Txy_WB_WE,226,29.9840377368139,-95.35213706295134
Txy_RA_007,354,29.98352600435738,-95.35124258149864,Txy_WB_RA,355,29.98353175250991,-95.35182349589378
Ramp_01_026,305,29.98475740272296,-95.35201371653902,Gate_01_025,287,29.98539721975553,-95.35154135006586
Ramp_01_025,306,29.98450583963552,-95.35129554696938,Gate_01_024,288,29.98541225458684,-95.35129242029906
Txy_NR_007,302,29.98570260485603,-95.35275759651685,Ramp_01_028,303,29.98570383697583,-95.35248993011429
Ramp_01_028,303,29.98570383697583,-95.35248993011429,Gate_01_027,285,29.98570089142255,-95.35196784191585
Ramp_01_027,304,29.98523026008257,-95.35229901860119,Gate_01_026,286,29.98547404564729,-95.3518509072059
Txy_WB_NR,224,29.98503702683412,-95.3527569900845,Ramp_01_027,304,29.98523026008257,-95.35229901860119
Txy_WB_NR,224,29.98503702683412,-95.3527569900845,Txy_NR_007,302,29.98570260485603,-95.35275759651685
Txy_WB_RB,309,29.98433728208737,-95.35231860418274,Txy_WB_NR,224,29.98503702683412,-95.3527569900845
Txy_WB_RB,309,29.98433728208737,-95.35231860418274,Ramp_01_026,305,29.98475740272296,-95.35201371653902
Txy_RB_019,308,29.98415232089199,-95.3508643654775,Ramp_01_025,306,29.98450583963552,-95.35129554696938
Txy_WA_WN,152,29.95964579499564,-95.33843245334552,Txy_WB_WN,174,29.96012320463168,-95.33742190721586
Txy_WB_WN,174,29.96012320463168,-95.33742190721586,Txy_WB_007,153,29.96138858051467,-95.338214742519
Txy_WB_007,153,29.96138858051467,-95.338214742519,Txy_WB_006,154,29.96258807067488,-95.3389451743412
Txy_WB_006,154,29.96258807067488,-95.3389451743412,Txy_WB_005,155,29.96358206940427,-95.33955070432135
Txy_WB_005,155,29.96358206940427,-95.33955070432135,Txy_WB_WM,156,29.9645355422632,-95.34013516320894
Txy_WA_WM,157,29.96407793448365,-95.3411395309732,Txy_WB_WM,156,29.9645355422632,-95.34013516320894
Txy_WB_WM,156,29.9645355422632,-95.34013516320894,Txy_WB_004,158,29.96627704513066,-95.34119634426133
Txy_WB_004,158,29.96627704513066,-95.34119634426133,Txy_WB_WL,137,29.96833482030347,-95.34245447053095
