n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_A_010,16,41.61387853191123,-87.40448230325751,Txy_A_011,17,41.61288689937543,-87.40253588568035
Txy_A_011,17,41.61288689937543,-87.40253588568035,Txy_A_012,18,41.61168533734373,-87.400185211509
Rwy_01_005,5,41.61643299705864,-87.41207294016087,Rwy_01_006,6,41.61482813946137,-87.40891342559367
Rwy_01_006,6,41.61482813946137,-87.40891342559367,Txy_A2_001,24,41.6153989139941,-87.40846566785372
Txy_A2_001,24,41.6153989139941,-87.40846566785372,Txy_A_009,15,41.61574482634152,-87.40815219448882
Txy_A_010,16,41.61387853191123,-87.40448230325751,Ramp_A_002,22,41.61447573637428,-87.40394993388935
Txy_A_011,17,41.61288689937543,-87.40253588568035,Txy_A4_001,20,41.6125676315643,-87.40282071713854
Txy_A_012,18,41.61168533734373,-87.400185211509,Txy_A_013,19,41.61117801776864,-87.40011814884494
Txy_A_011,17,41.61288689937543,-87.40253588568035,Ramp_A_001,21,41.6134917506196,-87.40199250854015
Ramp_A_001,21,41.6134917506196,-87.40199250854015,Parking_A_001,58,41.61391645374481,-87.40151668639673
Ramp_A_002,22,41.61447573637428,-87.40394993388935,Parking_A_002,59,41.6157815233404,-87.40552488506513
Txy_A_009,15,41.61574482634152,-87.40815219448882,Ramp_A_003,23,41.61633995504227,-87.40761483095962
Ramp_A_003,23,41.61633995504227,-87.40761483095962,Parking_A_002,59,41.6157815233404,-87.40552488506513
Ramp_A_003,23,41.61633995504227,-87.40761483095962,Gate_A_002,55,41.61708183877377,-87.40741403570416
Ramp_A_003,23,41.61633995504227,-87.40761483095962,Gate_A_001,56,41.61715431558319,-87.40788833968853
Ramp_C_002,52,41.61740066183693,-87.40992637175167,Gate_C_002,57,41.61745933305726,-87.40846103481675
Ramp_C_002,52,41.61740066183693,-87.40992637175167,Gate_C_001,54,41.617694804046,-87.40895508094286
Ramp_C_002,52,41.61740066183693,-87.40992637175167,Txy_A_008,14,41.61732177122507,-87.41124085727769
Rwy_01_006,6,41.61482813946137,-87.40891342559367,Rwy_01_008,60,41.61201954946914,-87.40338076408166
Rwy_01_008,60,41.61201954946914,-87.40338076408166,Rwy_01_009,61,41.6106504990255,-87.40069273182183
Rwy_01_009,61,41.6106504990255,-87.40069273182183,Txy_A_013,19,41.61117801776864,-87.40011814884494
Rwy_01_008,60,41.61201954946914,-87.40338076408166,Txy_A4_001,20,41.6125676315643,-87.40282071713854
Txy_B_009,46,41.61221892588793,-87.41760291626494,Txy_B_008,44,41.61282899845606,-87.41714862486401
Txy_C_103,62,41.61587172198694,-87.41259206224098,Txy_C_003,47,41.61522421882974,-87.41547031586072
Txy_C_103,62,41.61587172198694,-87.41259206224098,Rwy_01_005,5,41.61643299705864,-87.41207294016087
Rwy_01_001,1,41.62122968903431,-87.42145065370921,Txy_F_001,63,41.62062401472964,-87.42191188388455
Txy_F_001,63,41.62062401472964,-87.42191188388455,Ramp_F_001,64,41.61981882838223,-87.42163844468533
Ramp_F_001,64,41.61981882838223,-87.42163844468533,Parking_F_001,65,41.61900771590009,-87.42044868187786
