n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_E3_001,92,32.8988788623,-97.0536161837,Txy_E_G8,774,32.8976003784,-97.0527739518
Txy_F_WK,808,32.9011505085,-97.048844317,Txy_F2_001,69,32.8999485912,-97.049681074
Txy_F2_001,69,32.8999485912,-97.049681074,Rwy_03_009,790,32.8983163939,-97.0508138715
Txy_E_G8,774,32.8976003784,-97.0527739518,Txy_G8_001,68,32.8976061116,-97.0517613349
Txy_G8_001,68,32.8976061116,-97.0517613349,Rwy_03_010,789,32.8975935325,-97.0508213559
Rwy_03_010,789,32.8975935325,-97.0508213559,Txy_G8_002,67,32.8975942964,-97.049831778
Txy_G8_002,67,32.8975942964,-97.049831778,Txy_F_G8,727,32.8975851915,-97.0488629075
Rwy_02_009,761,32.8969114877,-97.0547436369,Txy_E4_001,91,32.895317587,-97.0536546289
Txy_E4_001,91,32.895317587,-97.0536546289,Txy_E_WL,773,32.8940248676,-97.0528079441
Txy_C_WL,751,32.8940488526,-97.0579169384,Txy_WL_001,90,32.8940287309,-97.0557285998
Txy_WL_001,90,32.8940287309,-97.0557285998,Rwy_02_010,760,32.8940342149,-97.0547558785
Rwy_02_010,760,32.8940342149,-97.0547558785,Txy_WL_002,89,32.8940434699,-97.0537714829
Txy_WL_002,89,32.8940434699,-97.0537714829,Txy_E_WL,773,32.8940248676,-97.0528079441
Txy_E_WL,773,32.8940248676,-97.0528079441,Txy_WL_003,88,32.8940113442,-97.0518329946
Rwy_03_012,787,32.8940203822,-97.0508528521,Txy_WL_003,88,32.8940113442,-97.0518329946
Rwy_03_012,787,32.8940203822,-97.0508528521,Txy_WL_004,87,32.894034178,-97.0498586316
Txy_WL_004,87,32.894034178,-97.0498586316,Txy_F_WL,805,32.8940145687,-97.0488929842
Rwy_03_011,788,32.8968632142,-97.0508266766,Txy_F3_001,66,32.8952208644,-97.0497123378
Txy_F3_001,66,32.8952208644,-97.0497123378,Txy_F_WL,805,32.8940145687,-97.0488929842
Txy_E_WL,773,32.8940248676,-97.0528079441,Txy_E5_001,86,32.8928117269,-97.0536432825
Txy_E5_001,86,32.8928117269,-97.0536432825,Txy_E5_E6,714,32.892266489,-97.0540160221
Txy_E5_E6,714,32.892266489,-97.0540160221,Txy_E6_001,85,32.8916688225,-97.0536083546
Txy_E6_001,85,32.8916688225,-97.0536083546,Txy_E_WM,772,32.8904532349,-97.0528282171
Txy_WM_004,81,32.8904204919,-97.0498778637,Txy_F_WM,803,32.890433672,-97.0489111502
Rwy_03_015,784,32.890435147,-97.0508772442,Txy_WM_004,81,32.8904204919,-97.0498778637
Txy_WM_003,82,32.8904431762,-97.0518657491,Rwy_03_015,784,32.890435147,-97.0508772442
Txy_E_WM,772,32.8904532349,-97.0528282171,Txy_WM_003,82,32.8904431762,-97.0518657491
Txy_WM_002,83,32.8904609751,-97.0537822243,Txy_E_WM,772,32.8904532349,-97.0528282171
Rwy_02_013,757,32.8904633832,-97.0547618723,Txy_WM_002,83,32.8904609751,-97.0537822243
Txy_C_WM,750,32.8904708174,-97.0579502329,Txy_WM_001,84,32.8904671233,-97.0557475579
Txy_WM_001,84,32.8904671233,-97.0557475579,Rwy_02_013,757,32.8904633832,-97.0547618723
Txy_F_WL,805,32.8940145687,-97.0488929842,Txy_F4_001,65,32.8929220906,-97.0496322162
Txy_F4_001,65,32.8929220906,-97.0496322162,Txy_F4_F5,713,32.8922351318,-97.0501042534
Txy_F5_001,64,32.8915288807,-97.0496125046,Txy_F4_F5,713,32.8922351318,-97.0501042534
Txy_F_WM,803,32.890433672,-97.0489111502,Txy_F5_001,64,32.8915288807,-97.0496125046
Rwy_02_014,756,32.8891656287,-97.054765575,Txy_E7_002,95,32.8874883707,-97.0537282955
Txy_B_D,747,32.8876423956,-97.0562628389,Txy_B_001,131,32.8873570121,-97.0558655318
Rwy_02_015,755,32.8867650666,-97.0547691507,Txy_B_001,131,32.8873570121,-97.0558655318
Txy_A_011,746,32.8868773277,-97.0570969947,Txy_A_008,123,32.8861355359,-97.0559234941
Txy_A_008,123,32.8861355359,-97.0559234941,Rwy_02_016,754,32.8856328148,-97.0547777912
Txy_B_002,130,32.8863974205,-97.0537820237,Rwy_02_015,755,32.8867650666,-97.0547691507
Txy_B_002,130,32.8863974205,-97.0537820237,Txy_B_E,771,32.8861924758,-97.0528619485
Txy_B_003,129,32.8860942957,-97.0518978494,Txy_B_E,771,32.8861924758,-97.0528619485
