id,index,lat,lon,yEdId,domain,refName,type
gate_03_003,82,35.2192498198841,-80.94297574187325,n82,Gate,null,null
gate_03_004,83,35.21895732806996,-80.94287171742512,n83,Gate,null,null
gate_03_005,84,35.21867274092131,-80.942789464882,n84,Gate,null,null
gate_03_006,85,35.21828736204401,-80.94274833721997,n85,Gate,null,null
gate_03_007,86,35.217986964342,-80.94265882941434,n86,Gate,null,null
gate_03_008,87,35.21770040091599,-80.94262496075534,n87,Gate,null,null
gate_03_009,88,35.21758775252051,-80.94231531920481,n88,Gate,null,null
gate_03_010,89,35.21762530219872,-80.9420419645485,n89,Gate,null,null
gate_03_011,90,35.21775376089735,-80.94174199934653,n90,Gate,null,null
gate_03_012,91,35.21797708233102,-80.94161136759575,n91,Gate,null,null
gate_03_013,92,35.21820831010584,-80.94172990136673,n92,Gate,null,null
gate_03_014,93,35.21857195100223,-80.9418677890046,n93,Gate,null,null
gate_03_015,94,35.21894151930226,-80.94201051511335,n94,Gate,null,null
gate_03_016,95,35.21930713573149,-80.9422427495853,n95,Gate,null,null
gate_03_017,96,35.2197221582622,-80.94237338181499,n96,Gate,null,null
gate_03_018,97,35.22007986890675,-80.9424507952584,n97,Gate,null,null
gate_04_001,98,35.22017419038128,-80.94150556009208,n98,Gate,null,null
gate_04_002,99,35.22018076201359,-80.94107738841916,n99,Gate,null,null
gate_04_003,100,35.22012026493987,-80.94050756847243,n100,Gate,null,null
gate_04_004,101,35.22019784364088,-80.94010354171611,n101,Gate,null,null
gate_04_005,102,35.22024780541033,-80.93966088235778,n102,Gate,null,null
gate_04_006,103,35.22026489294987,-80.9393003169306,n103,Gate,null,null
gate_04_007,104,35.22041348006458,-80.93898320731856,n104,Gate,null,null
gate_04_008,105,35.22070540963225,-80.93896065984688,n105,Gate,null,null
gate_04_009,106,35.22104073986899,-80.93916507557029,n106,Gate,null,null
gate_04_010,107,35.22111307134466,-80.93943388964645,n107,Gate,null,null
gate_04_011,108,35.22105653489832,-80.93984114039255,n108,Gate,null,null
gate_04_012,109,35.22109730836845,-80.94032565288109,n109,Gate,null,null
gate_04_013,110,35.22108153510361,-80.94083109265156,n110,Gate,null,null
gate_04_014,111,35.22098685824138,-80.94114015228132,n111,Gate,null,null
gate_05_001,112,35.2215495126148,-80.94147055586643,n112,Gate,null,null
gate_05_002,113,35.22179647885532,-80.94128323070458,n113,Gate,null,null
gate_05_003,114,35.22202223402763,-80.94109961326754,n114,Gate,null,null
gate_05_004,115,35.22225404999451,-80.94109033663585,n115,Gate,null,null
gate_05_005,116,35.22246768274052,-80.9408436592474,n116,Gate,null,null
gate_05_006,117,35.22256464846647,-80.94055617819139,n117,Gate,null,null
gate_05_007,118,35.22275706673182,-80.94026498555911,n118,Gate,null,null
gate_05_008,119,35.22274342392536,-80.9398754971812,n119,Gate,null,null
gate_05_009,120,35.2227456569047,-80.93965748359871,n120,Gate,null,null
gate_05_010,121,35.2227672898324,-80.93937233719996,n121,Gate,null,null
gate_05_011,122,35.22272909635068,-80.93910433255621,n122,Gate,null,null
gate_05_012,123,35.22277873232153,-80.93884099933706,n123,Gate,null,null
gate_05_013,124,35.22299003133494,-80.93877710524875,n124,Gate,null,null
gate_05_014,125,35.22317842079448,-80.93880047011065,n125,Gate,null,null
gate_05_015,126,35.22337317613769,-80.93885811535792,n126,Gate,null,null
gate_05_016,127,35.22362139024602,-80.93881759233858,n127,Gate,null,null
gate_05_017,128,35.22391147685675,-80.93883667862968,n128,Gate,null,null
gate_05_018,129,35.2233346209943,-80.93916241557497,n129,Gate,null,null
gate_05_019,130,35.22328238132929,-80.93950605520858,n130,Gate,null,null
gate_05_020,131,35.22337325538485,-80.93988742731324,n131,Gate,null,null
gate_05_021,132,35.22373381122892,-80.94001155079751,n132,Gate,null,null
gate_05_022,133,35.22402997843206,-80.9399110531759,n133,Gate,null,null
gate_05_023,134,35.22431327195289,-80.93993469000566,n134,Gate,null,null
gate_05_024,135,35.22443644756164,-80.94103363987493,n135,Gate,null,null
gate_05_025,136,35.22425676771673,-80.94105089365699,n136,Gate,null,null
gate_05_026,137,35.22402776399814,-80.94102933298637,n137,Gate,null,null
gate_05_027,138,35.2238022837766,-80.94101639794646,n138,Gate,null,null
gate_05_028,139,35.22356271105579,-80.94099483767444,n139,Gate,null,null
gate_05_029,140,35.22328054382495,-80.94089060760624,n140,Gate,null,null
gate_05_030,141,35.22286753787969,-80.94128094499823,n141,Gate,null,null
gate_05_031,142,35.22249401021985,-80.94161551575783,n142,Gate,null,null
txy_E_001,143,35.2001833942551,-80.94981314509586,n143,Txy,null,null
txy_E_002,144,35.2003983872922,-80.94888192917722,n144,Txy,null,null
txy_E_003,145,35.20106043824311,-80.94888713113183,n145,Txy,null,null
txy_E_004,146,35.20421017758473,-80.94915613017393,n146,Txy,null,null
txy_E_005,147,35.20595368100324,-80.94930326569678,n147,Txy,null,null
txy_E_006,148,35.20507928051212,-80.94923792425655,n148,Txy,null,null
txy_E_007,149,35.20785546380105,-80.94946902850039,n149,Txy,null,null
txy_E_008,150,35.20839866035978,-80.94952164798057,n150,Txy,null,null
txy_E_009,151,35.21053968414602,-80.94969942686603,n151,Txy,null,null
txy_E_010,152,35.21162263734686,-80.94979647971627,n152,Txy,null,null
txy_E_011,153,35.21269288447374,-80.94988734391863,n153,Txy,null,null
txy_E_012,154,35.21600999879262,-80.95017510479667,n154,Txy,null,null
txy_E_013,155,35.21652301052874,-80.9502110382631,n155,Txy,null,null
