n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Gate_02_002,36,41.93089082847566,-72.68406615862017,Ramp_01_012,69,41.93053384595925,-72.68330005508419
Ramp_01_012,69,41.93053384595925,-72.68330005508419,Gate_01_012,34,41.92996719065041,-72.6833260168502
Gate_02_003,37,41.9313480010837,-72.68341216259664,Ramp_01_011,68,41.93093381737069,-72.6827907075248
Gate_02_004,38,41.93161503532865,-72.68327309045512,Ramp_01_010,67,41.93124356696297,-72.68235411844715
Ramp_01_009,66,41.93176254210091,-72.6816611823605,Gate_01_009,31,41.93005915136646,-72.68178175292303
Ramp_01_011,68,41.93093381737069,-72.6827907075248,Gate_01_011,33,41.92998032549986,-72.6828036934594
Ramp_01_010,67,41.93124356696297,-72.68235411844715,Gate_01_010,32,41.92999721265189,-72.68228893926236
Ramp_01_008,65,41.93110020543809,-72.68080137664835,Gate_01_008,30,41.93005350928812,-72.68135279154714
Gate_01_007,29,41.92999905728796,-72.68094149167155,Ramp_01_007,64,41.93041740384719,-72.67989295026932
Ramp_01_007,64,41.93041740384719,-72.67989295026932,Txy_S_012,123,41.93078642725239,-72.67943462021441
Txy_S_011,122,41.93144927590414,-72.68036946188953,Txy_S_012,123,41.93078642725239,-72.67943462021441
Txy_S_012,123,41.93078642725239,-72.67943462021441,Txy_S_013,124,41.93016597956888,-72.67860598308154
Txy_S_013,124,41.93016597956888,-72.67860598308154,Ramp_01_006,63,41.92981462825779,-72.67906071820406
Ramp_01_006,63,41.92981462825779,-72.67906071820406,Gate_01_006,28,41.9297268526953,-72.68078253802538
Gate_01_005,27,41.92939834201406,-72.68101217485673,Ramp_01_005,62,41.928808134191,-72.68036302211186
Gate_01_001,23,41.92937022203324,-72.68286426401224,Ramp_01_001,58,41.92868746773431,-72.68279099757846
Ramp_01_001,58,41.92868746773431,-72.68279099757846,Ramp_01_002,59,41.92866180588445,-72.68229201778297
Ramp_01_002,59,41.92866180588445,-72.68229201778297,Ramp_01_003,60,41.9286768867703,-72.68181534804737
Ramp_01_003,60,41.9286768867703,-72.68181534804737,Ramp_01_004,61,41.92871611085994,-72.6813366484254
Ramp_01_004,61,41.92871611085994,-72.6813366484254,Ramp_01_005,62,41.928808134191,-72.68036302211186
Gate_01_002,24,41.92936082810669,-72.68235456253232,Ramp_01_002,59,41.92866180588445,-72.68229201778297
Gate_01_003,25,41.92936081986452,-72.681910463363,Ramp_01_003,60,41.9286768867703,-72.68181534804737
Gate_01_004,26,41.92939459759534,-72.68137805028758,Ramp_01_004,61,41.92871611085994,-72.6813366484254
Ramp_01_005,62,41.928808134191,-72.68036302211186,Ramp_01_006,63,41.92981462825779,-72.67906071820406
Txy_S_013,124,41.93016597956888,-72.67860598308154,Txy_S_014,125,41.92860803693223,-72.67646338338682
Txy_S_015,126,41.92883284998041,-72.67615166165606,Txy_S_014,125,41.92860803693223,-72.67646338338682
Txy_S_015,126,41.92883284998041,-72.67615166165606,Rwy_01_001,1,41.92938337962811,-72.67540662783804
Rwy_01_001,1,41.92938337962811,-72.67540662783804,Txy_L_001,142,41.92992357890388,-72.67471146088195
Rwy_01_002,2,41.93225021554355,-72.6793528471926,Rwy_01_001,1,41.92938337962811,-72.67540662783804
Txy_E_001,130,41.93276549094751,-72.67867986308818,Rwy_01_002,2,41.93225021554355,-72.6793528471926
Rwy_03_001,19,41.93381054187167,-72.67964370819121,Txy_T_001,145,41.93381801949673,-72.67897094142015
Txy_T_001,145,41.93381801949673,-72.67897094142015,Txy_E_T,129,41.93354086784004,-72.67813124787614
Txy_E_T,129,41.93354086784004,-72.67813124787614,Txy_E_001,130,41.93276549094751,-72.67867986308818
Txy_E_T,129,41.93354086784004,-72.67813124787614,Txy_T_003,144,41.93233579352154,-72.67632840644467
