n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_01_003,175,42.20324814996636,-83.38322774984722,Rwy_01_004,176,42.20732823802485,-83.38021945968994
Txy_A_004,188,42.20519092523337,-83.3792662018466,Txy_A_005,189,42.2085756230936,-83.37677429659186
Txy_A1_001,172,42.20194782948306,-83.38298162860616,Rwy_01_002,174,42.20230788362333,-83.38391590361466
Rwy_01_002,174,42.20230788362333,-83.38391590361466,Rwy_01_003,175,42.20324814996636,-83.38322774984722
Rwy_01_004,176,42.20732823802485,-83.38021945968994,Rwy_01_005,177,42.21069466124539,-83.37776193703085
Rwy_01_005,177,42.21069466124539,-83.37776193703085,Txy_A4_001,187,42.20950243199566,-83.37735932443515
Rwy_01_005,177,42.21069466124539,-83.37776193703085,Rwy_01_006,178,42.21783178315312,-83.37248799130202
Rwy_01_006,178,42.21783178315312,-83.37248799130202,Rwy_01_007,445,42.22113713734714,-83.37005133352662
Rwy_01_007,445,42.22113713734714,-83.37005133352662,Txy_A8_001,196,42.22152034685582,-83.36851563813207
Txy_A_015,447,42.22436227114441,-83.36514162256539,Txy_A_014,193,42.2216261472872,-83.36715641875851
Rwy_01_008,446,42.22516490507432,-83.36708494846842,Txy_A9_001,195,42.22479030725447,-83.36616563056144
Rwy_01_008,446,42.22516490507432,-83.36708494846842,Rwy_01_007,445,42.22113713734714,-83.37005133352662
Rwy_01_008,446,42.22516490507432,-83.36708494846842,Rwy_01_009,179,42.2261207660036,-83.36639194802706
Rwy_01_009,179,42.2261207660036,-83.36639194802706,Txy_A10_001,194,42.22573396222395,-83.36543634989964
Txy_A10_001,194,42.22573396222395,-83.36543634989964,Txy_A_016,252,42.22533670830968,-83.364438845023
Txy_A_015,447,42.22436227114441,-83.36514162256539,Txy_A_016,252,42.22533670830968,-83.364438845023
Txy_A9_001,195,42.22479030725447,-83.36616563056144,Txy_A_015,447,42.22436227114441,-83.36514162256539
Rwy_01_006,178,42.21783178315312,-83.37248799130202,Txy_A6_001,197,42.21815140567626,-83.37101504624937
Txy_Q_001,181,42.20155036780013,-83.38194571026656,Txy_Q_101,292,42.20062430823717,-83.3801239956399
Txy_Q_101,292,42.20062430823717,-83.3801239956399,Txy_Q_102,448,42.19932447572979,-83.3790752393671
