n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_E_A,207,39.17530859077223,-76.66840894720117,Txy_A_018,299,39.17527149108657,-76.66785007288895
Txy_A_018,299,39.17527149108657,-76.66785007288895,Txy_A_019,211,39.17524645441527,-76.66731227688442
Txy_A_019,211,39.17524645441527,-76.66731227688442,Txy_A_020,210,39.1752167585998,-76.66684327628435
Ramp_02_008,298,39.17589198822783,-76.66831686023087,Gate_02_008,15,39.17619584453166,-76.66872713468463
Ramp_02_012,303,39.17551617593561,-76.66782161916429,Ramp_02_008,298,39.17589198822783,-76.66831686023087
Ramp_02_012,303,39.17551617593561,-76.66782161916429,Ramp_02_011,300,39.1760865297351,-76.6677669353371
Ramp_02_011,300,39.1760865297351,-76.6677669353371,Ramp_02_010,302,39.17637588084786,-76.66773622250967
Ramp_02_010,302,39.17637588084786,-76.66773622250967,Ramp_02_009,301,39.17641905156474,-76.66818328319346
Ramp_02_009,301,39.17641905156474,-76.66818328319346,Gate_02_009,16,39.17646905192354,-76.66876809238565
Ramp_03_001,304,39.17825812348239,-76.66904096271692,Gate_02_015,22,39.1784038569567,-76.66990681448237
Ramp_03_001,304,39.17825812348239,-76.66904096271692,Gate_03_001,23,39.17862568420303,-76.66838328008535
Ramp_03_002,305,39.17799157909624,-76.66870581719257,Gate_03_002,24,39.1783143415722,-76.66810632919939
Ramp_03_002,305,39.17799157909624,-76.66870581719257,Gate_02_014,21,39.17804492723106,-76.67001289164622
Ramp_03_005,309,39.17752281857788,-76.66829437763953,Gate_02_011,18,39.17700376732714,-76.66921537810326
Ramp_03_003,306,39.17781944416058,-76.6685855781277,Gate_02_012,19,39.17730621482401,-76.66949453079405
Ramp_03_004,307,39.17767206368387,-76.66842433451247,Gate_03_003,25,39.17801879774603,-76.66780899921781
Ramp_03_002,305,39.17799157909624,-76.66870581719257,Gate_02_013,20,39.17762704294574,-76.66973704108233
Ramp_03_002,305,39.17799157909624,-76.66870581719257,Ramp_03_001,304,39.17825812348239,-76.66904096271692
Ramp_03_003,306,39.17781944416058,-76.6685855781277,Ramp_03_002,305,39.17799157909624,-76.66870581719257
Ramp_03_004,307,39.17767206368387,-76.66842433451247,Ramp_03_003,306,39.17781944416058,-76.6685855781277
Ramp_03_005,309,39.17752281857788,-76.66829437763953,Ramp_03_004,307,39.17767206368387,-76.66842433451247
Ramp_03_006,308,39.17737730212095,-76.66812110206659,Ramp_03_005,309,39.17752281857788,-76.66829437763953
Ramp_03_006,308,39.17737730212095,-76.66812110206659,Gate_03_004,26,39.17770466564,-76.66752725768788
Ramp_03_007,310,39.17707965262795,-76.66783489411307,Ramp_03_006,308,39.17737730212095,-76.66812110206659
Ramp_03_007,310,39.17707965262795,-76.66783489411307,Gate_02_010,17,39.17672638439042,-76.66892006191304
Ramp_03_008,311,39.17648745711919,-76.66733451771768,Ramp_02_010,302,39.17637588084786,-76.66773622250967
