id,index,lat,lon,yEdId,domain,refName,type
Rwy_03_001,167,39.18731125092904,-76.66348286671223,n167,Rwy,RW15L,Entry
Rwy_03_002,168,39.18397813104338,-76.66039880274893,n168,Rwy,null,null
Rwy_03_003,169,39.1826889247428,-76.6592045898681,n169,Rwy,null,null
Rwy_03_004,170,39.1794158432655,-76.65616967912621,n170,Rwy,null,null
Txy_Q_007,171,39.17669607858127,-76.65255528886391,n171,Txy,null,null
Txy_S_0015,172,39.17587962926596,-76.6540081777637,n172,Txy,null,null
Txy_S_003,173,39.17755167353711,-76.65628155673696,n173,Txy,null,null
Txy_M_001,174,39.17804000152172,-76.65610532071462,n174,Txy,null,null
Txy_M_002,175,39.18076009575266,-76.65634353941931,n175,Txy,null,null
Txy_Q_M,176,39.18104318981203,-76.65638291759592,n176,Txy,null,null
Txy_Q_L,177,39.18317543069173,-76.65834955456305,n177,Txy,null,null
Txy_L_001,178,39.18310069613864,-76.65848487132591,n178,Txy,null,null
Txy_L_002,179,39.18333448096576,-76.6580659825185,n179,Txy,null,null
Txy_K_002,180,39.18328181677529,-76.66095104539588,n180,Txy,null,null
Txy_K_001,181,39.18308198102292,-76.66084311202691,n181,Txy,null,null
Txy_K_004,182,39.18437454797114,-76.65967801961247,n182,Txy,null,null
Txy_Q_K,183,39.18445434408137,-76.659535666475,n183,Txy,null,null
Txy_K_005,184,39.18461558096983,-76.65925232996398,n184,Txy,null,null
Txy_K_003,185,39.18359469734718,-76.66094788350009,n185,Txy,null,null
Txy_J_002,186,39.18585999669469,-76.66469253951092,n186,Txy,null,null
Txy_S_J,187,39.18597999843596,-76.66448852936408,n187,Txy,null,null
Txy_S_001,188,39.18362761262227,-76.66219074546476,n188,Txy,null,null
Txy_N_001,189,39.18379370396902,-76.66286737090334,n189,Txy,null,null
Txy_S_N,190,39.18394328147959,-76.6626192995052,n190,Txy,null,null
Txy_B_N,191,39.18354413892109,-76.66330567545089,n191,Txy,null,null
Txy_B_004,192,39.1835028046202,-76.66435680382695,n192,Txy,null,null
Txy_N_003,193,39.18284780177835,-76.66455315851346,n193,Txy,null,null
Txy_N_002,194,39.18314384067973,-76.66402261634958,n194,Txy,null,null
Txy_J_003,195,39.18557569101725,-76.66519875404964,n195,Txy,null,null
Txy_J_B,196,39.18518675164987,-76.6659158158789,n196,Txy,null,null
Ramp_Q_003,197,39.18429365030747,-76.65895815889868,n197,Ramp,null,null
Ramp_Q_004,198,39.18403698588136,-76.65871744634346,n198,Ramp,null,null
Ramp_Q_005,199,39.18377837091968,-76.65847873508157,n199,Ramp,null,null
Txy_Q_005,200,39.18362277307542,-76.65876414058862,n200,Txy,null,null
Txy_Q_004,201,39.18387915843015,-76.65899873599398,n201,Txy,null,null
Txy_Q_003,202,39.18413554364559,-76.65924040074661,n202,Txy,null,null
Txy_P_011,203,39.17548427373579,-76.67109192239346,n203,Txy,null,null
Txy_R_P,204,39.17516583648933,-76.67072945288935,n204,Txy,null,null
Txy_E_P,205,39.17463046271378,-76.66838417686903,n205,Txy,null,null
Txy_P_012,206,39.17471295234934,-76.6695563166973,n206,Txy,null,null
Txy_E_A,207,39.17530859077223,-76.66840894720117,n207,Txy,null,null
Txy_A_021,208,39.17571519263623,-76.6661151079312,n208,Txy,null,null
Txy_P_014,209,39.1753679730819,-76.66549961930187,n209,Txy,null,null
Txy_A_020,210,39.1752167585998,-76.66684327628435,n210,Txy,null,null
Txy_A_019,211,39.17524645441527,-76.66731227688442,n211,Txy,null,null
Txy_P_015,212,39.17667427796704,-76.66440255268573,n212,Txy,null,null
Txy_A_024,213,39.17701680605583,-76.66502052555536,n213,Txy,null,null
Txy_C_001,214,39.17764014324857,-76.66338507784025,n214,Txy,null,null
Txy_A_026,215,39.17841387439394,-76.66292991376629,n215,Txy,null,null
Txy_C_P,216,39.17745746705933,-76.66374068968094,n216,Txy,null,null
Txy_A_025,217,39.17730990883631,-76.66474705529474,n217,Txy,null,null
Txy_C_A,218,39.17790412603883,-76.66335758075881,n218,Txy,null,null
Txy_W_002,219,39.17926909880671,-76.68025682577532,n219,Txy,null,null
Txy_W_003,220,39.18333942768687,-76.68402555642405,n220,Txy,null,null
Parking_W_001,221,39.18405759145992,-76.68450082400706,n221,Park,null,null
Rwy_02_005,222,39.17286962431399,-76.67040823468935,n222,Rwy,null,null
Txy_E_002,223,39.16877133752287,-76.67209725716155,n223,Txy,null,null
Rwy_01_005,224,39.17375743055518,-76.67244742581734,n224,Rwy,null,null
Txy_C_005,225,39.17687989999484,-76.66069581586062,n225,Txy,null,null
Ramp_deicing2_004,226,39.17598823728024,-76.65966100145815,n226,Ramp,null,null
Parking_deicing_009,227,39.17457069743947,-76.65978628707587,n227,Park,null,null
Txy_U_002,228,39.17420625234132,-76.6609459174626,n228,Txy,null,null
Parking_deicing_002,229,39.18442152294406,-76.67868301427137,n229,Park,null,null
Txy_P_003,230,39.18444986503007,-76.6794060449339,n230,Txy,null,null
Txy_P_004,231,39.18399794763947,-76.67897948982835,n231,Txy,null,null
