id,index,lat,lon,yEdId,domain,refName,type
Gate_01_001,0,42.23167817382795,-83.34575253184273,n0,Gate,null,null
Gate_01_101,1,42.23123979623036,-83.3458921602878,n1,Gate,null,null
Gate_01_002,2,42.23072646468664,-83.34648041996411,n2,Gate,null,null
Gate_01_102,3,42.23047343302701,-83.34639725148496,n3,Gate,null,null
Gate_01_003,4,42.22238141961248,-83.35237179096553,n4,Gate,null,null
Gate_01_004,5,42.22218797281957,-83.35310347795277,n5,Gate,null,null
Gate_01_205,6,42.22151192725714,-83.35253796321287,n6,Gate,null,null
Gate_01_105,7,42.22152160322828,-83.35299993438673,n7,Gate,null,null
Gate_01_006,8,42.22181327259164,-83.35229636850163,n8,Gate,null,null
Gate_01_007,9,42.22198054843462,-83.35176811842942,n9,Gate,null,null
Gate_01_008,10,42.22202580779328,-83.35119763202053,n10,Gate,null,null
Gate_01_009,11,42.22215254936014,-83.35082433366064,n11,Gate,null,null
Gate_01_010,12,42.22059456255656,-83.35067163518667,n12,Gate,null,null
Gate_01_011,13,42.22062269597083,-83.35103157723242,n13,Gate,null,null
Gate_01_012,14,42.22054364245899,-83.35143081979322,n14,Gate,null,null
Gate_01_013,15,42.2204248725589,-83.35169838004941,n15,Gate,null,null
Gate_01_014,16,42.21994364366843,-83.35168681058474,n16,Gate,null,null
Gate_01_015,17,42.21976012406942,-83.35153342425157,n17,Gate,null,null
Gate_01_016,18,42.21978244901364,-83.35122649653326,n18,Gate,null,null
Gate_01_017,19,42.21971202811388,-83.35078117863664,n19,Gate,null,null
Gate_01_018,20,42.21981032068789,-83.35042127060434,n20,Gate,null,null
Gate_01_019,21,42.220510151802,-83.34895232244111,n21,Gate,null,null
Gate_01_020,22,42.22029579095683,-83.34863295262934,n22,Gate,null,null
Gate_01_021,23,42.21995363176675,-83.34795626425596,n23,Gate,null,null
Gate_01_027,24,42.22046077513197,-83.34763201411636,n24,Gate,null,null
Gate_01_028,25,42.22027918221746,-83.34719439132407,n25,Gate,null,null
Gate_01_029,26,42.22005859278798,-83.34697762597881,n26,Gate,null,null
Gate_01_022,27,42.21945686354511,-83.34794580329022,n27,Gate,null,null
Gate_01_023,28,42.21912156673451,-83.34827256884714,n28,Gate,null,null
Gate_01_024,29,42.21887956764221,-83.34775807933477,n29,Gate,null,null
Gate_01_025,30,42.21920534024272,-83.34747247665169,n30,Gate,null,null
Gate_01_026,31,42.21954254611052,-83.34723832254463,n31,Gate,null,null
Gate_02_001,32,42.21466345728406,-83.35328520386263,n32,Gate,null,null
Gate_02_002,33,42.21470103360471,-83.35369100022996,n33,Gate,null,null
Gate_02_003,34,42.21466854885259,-83.35406275857397,n34,Gate,null,null
Gate_02_004,35,42.21441686736775,-83.3542342347333,n35,Gate,null,null
Gate_02_005,36,42.21404742678551,-83.3544961230136,n36,Gate,null,null
Gate_02_006,37,42.21366874751144,-83.354608364996,n37,Gate,null,null
Gate_02_007,38,42.21322559251491,-83.3549383691765,n38,Gate,null,null
Gate_02_008,39,42.21264610117434,-83.35533129842128,n39,Gate,null,null
Gate_02_009,40,42.21208397209737,-83.35588515486495,n40,Gate,null,null
Gate_02_010,41,42.2115150874001,-83.35627034276204,n41,Gate,null,null
Gate_02_011,42,42.21093944954543,-83.35668515237654,n42,Gate,null,null
Gate_02_012,43,42.21037784641949,-83.35709887801707,n43,Gate,null,null
Gate_02_013,44,42.20981096347646,-83.35746646574484,n44,Gate,null,null
Gate_02_014,45,42.20927583531412,-83.35787441600534,n45,Gate,null,null
Gate_02_015,46,42.20877074317634,-83.35825010707724,n46,Gate,null,null
Gate_02_016,47,42.20816718491058,-83.35876396982952,n47,Gate,null,null
Gate_02_017,48,42.20760712404316,-83.35917994408071,n48,Gate,null,null
Gate_02_018,49,42.20707606343462,-83.35951761110162,n49,Gate,null,null
Gate_02_019,50,42.20649439716532,-83.36000585874325,n50,Gate,null,null
Gate_02_020,51,42.20594119775632,-83.3603039147202,n51,Gate,null,null
Gate_02_021,52,42.20539284905364,-83.36073298570925,n52,Gate,null,null
Gate_02_022,53,42.20472860354163,-83.36117045487555,n53,Gate,null,null
Gate_02_023,54,42.20431644026874,-83.36151510412482,n54,Gate,null,null
Gate_02_024,55,42.20395006237657,-83.36177712005637,n55,Gate,null,null
Gate_02_025,56,42.20360845102297,-83.36201945909775,n56,Gate,null,null
Gate_02_026,57,42.20330326987455,-83.3624207302041,n57,Gate,null,null
Gate_02_027,58,42.20296330514326,-83.36269819492959,n58,Gate,null,null
Gate_02_028,59,42.20272137974033,-83.36283051690565,n59,Gate,null,null
Gate_02_029,60,42.20259964381365,-83.36244629921205,n60,Gate,null,null
Gate_02_030,61,42.20251066257703,-83.3621276349845,n61,Gate,null,null
Gate_02_031,62,42.20252376733171,-83.36185290523638,n62,Gate,null,null
Gate_02_032,63,42.20275506758402,-83.36162060250321,n63,Gate,null,null
Gate_02_033,64,42.20306450523957,-83.36143558920425,n64,Gate,null,null
Gate_02_034,65,42.20341132673148,-83.36116647131206,n65,Gate,null,null
Gate_02_035,66,42.20369109504752,-83.36095731950557,n66,Gate,null,null
Gate_02_036,67,42.20404064470223,-83.36070672458594,n67,Gate,null,null
Gate_02_037,68,42.20433761916348,-83.36050768792495,n68,Gate,null,null
Gate_02_038,69,42.20470414441099,-83.3602430552157,n69,Gate,null,null
Gate_02_039,70,42.20505758873257,-83.35999328684343,n70,Gate,null,null
