n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_E_005,50,28.42365854491369,-81.32111929026973,Txy_B_E,93,28.42344772364881,-81.31985739269624
Txy_B_E,93,28.42344772364881,-81.31985739269624,Txy_C_E,92,28.42344452415635,-81.3183060296138
Txy_B_F,94,28.42261013604374,-81.3198461729731,Txy_C_F,95,28.42263965609284,-81.31830970664348
Rwy_02_006,51,28.42767491926404,-81.32207680248646,Txy_B7_001,52,28.42716272172084,-81.32110076440384
Txy_B7_001,52,28.42716272172084,-81.32110076440384,Txy_B_B7,53,28.42706742428124,-81.31989858203895
Txy_B_B7,53,28.42706742428124,-81.31989858203895,Txy_C_B7,91,28.4270806080669,-81.31834196851462
Rwy_01_003,32,28.43054772339227,-81.32678758459089,Txy_Y_001,33,28.43055034392172,-81.32564743181551
Txy_Y_001,33,28.43055034392172,-81.32564743181551,Txy_Y_Z,34,28.43056298558327,-81.32445311932713
Txy_Y_Z,34,28.43056298558327,-81.32445311932713,Txy_E_Z,101,28.42533553233823,-81.32442620384073
Txy_Y_Z,34,28.43056298558327,-81.32445311932713,Txy_Y_002,54,28.4305709430475,-81.32297986204247
Txy_Y_002,54,28.4305709430475,-81.32297986204247,Rwy_02_005,55,28.4305764539935,-81.32211538266287
Rwy_02_005,55,28.4305764539935,-81.32211538266287,Txy_B6_001,56,28.43058741043606,-81.32126020286242
Txy_B6_001,56,28.43058741043606,-81.32126020286242,Txy_B5_B6,89,28.43104407904059,-81.32005551230432
Txy_B5_B6,89,28.43104407904059,-81.32005551230432,Txy_C_B6,90,28.42998181375595,-81.31837266269702
Txy_B5_B6,89,28.43104407904059,-81.32005551230432,Txy_C_B5,88,28.4321575394722,-81.31838921507165
Rwy_02_004,57,28.43210833623719,-81.32213411161857,Txy_B5_001,58,28.43153619740654,-81.32113014322566
Txy_B5_001,58,28.43153619740654,-81.32113014322566,Txy_B5_B6,89,28.43104407904059,-81.32005551230432
Txy_A_A2,71,28.42906465330338,-81.32922172041637,Txy_A2_001,72,28.42907137668275,-81.32863723136
Txy_A2_001,72,28.42907137668275,-81.32863723136,Txy_A2_002,36,28.42907875956869,-81.32763394134835
Txy_A2_002,36,28.42907875956869,-81.32763394134835,Rwy_01_004,35,28.42908887908033,-81.32676743520263
Txy_A_J,69,28.43668183195752,-81.32930468170066,Txy_J_001,70,28.43667866733205,-81.32907414242001
Txy_J_001,70,28.43667866733205,-81.32907414242001,Txy_J_002,31,28.43668687074426,-81.327720877324
Txy_J_002,31,28.43668687074426,-81.327720877324,Rwy_01_002,29,28.43671704410831,-81.32684861141504
Rwy_01_002,29,28.43671704410831,-81.32684861141504,Txy_J_003,30,28.43721094391708,-81.32587948810061
Txy_J_003,30,28.43721094391708,-81.32587948810061,Txy_J_Z,100,28.43792134665693,-81.32452211439951
