n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
ramp_01_007,98,34.19716339470793,-118.3515120216363,txy_C_107,149,34.19734149040968,-118.3515129372161
txy_C_107,149,34.19734149040968,-118.3515129372161,rwy_02_011,147,34.19767025780551,-118.3515137576224
ramp_01_007,98,34.19716339470793,-118.3515120216363,gate_01_009,115,34.19671742222172,-118.3514989857464
ramp_01_007,98,34.19716339470793,-118.3515120216363,ramp_01_008,99,34.19715743288511,-118.3510585591581
ramp_01_008,99,34.19715743288511,-118.3510585591581,gate_01_010,116,34.1967151956372,-118.3510583052356
ramp_01_008,99,34.19715743288511,-118.3510585591581,ramp_01_009,100,34.19715428845507,-118.3506062329889
ramp_01_009,100,34.19715428845507,-118.3506062329889,gate_01_011,117,34.19672461298131,-118.3506051231963
ramp_01_009,100,34.19715428845507,-118.3506062329889,ramp_01_010,101,34.19715480181728,-118.3501549167782
ramp_01_010,101,34.19715480181728,-118.3501549167782,txy_C_108,150,34.19730829402862,-118.3501628438296
txy_C_108,150,34.19730829402862,-118.3501628438296,rwy_02_008,19,34.1976617764527,-118.350173685118
ramp_01_010,101,34.19715480181728,-118.3501549167782,gate_01_012,118,34.19672006174126,-118.3501570673889
ramp_01_010,101,34.19715480181728,-118.3501549167782,ramp_01_011,102,34.19715559257368,-118.3496333571287
ramp_01_011,102,34.19715559257368,-118.3496333571287,gate_01_013,119,34.19659738350519,-118.3498133719606
ramp_01_011,102,34.19715559257368,-118.3496333571287,ramp_01_012,103,34.19715289696248,-118.3493324658827
ramp_01_012,103,34.19715289696248,-118.3493324658827,gate_01_014,120,34.19650779712937,-118.3493238912875
rwy_02_005,16,34.19774761520818,-118.3572621805239,rwy_01_02,2,34.19773763863206,-118.3564309532297
rwy_01_02,2,34.19773763863206,-118.3564309532297,rwy_01_003,1,34.19703343535211,-118.3562292292475
rwy_02_004,15,34.19775728510768,-118.3579525918651,rwy_02_005,16,34.19774761520818,-118.3572621805239
rwy_02_004,15,34.19775728510768,-118.3579525918651,txy_B_001,53,34.19707369816495,-118.357968620983
txy_B_001,53,34.19707369816495,-118.357968620983,txy_C_009,28,34.19679374645539,-118.3579742084333
txy_C_009,28,34.19679374645539,-118.3579742084333,ramp_03_003,131,34.19617165323175,-118.3579254411346
txy_C_009,28,34.19679374645539,-118.3579742084333,txy_C_010,29,34.19677895974209,-118.3571772711318
parking_03_002,129,34.19628803849628,-118.3608874711128,ramp_03_001,133,34.19627663274871,-118.3603401787056
ramp_03_001,133,34.19627663274871,-118.3603401787056,txy_C_008,27,34.19682487741292,-118.3602565632832
txy_C_008,27,34.19682487741292,-118.3602565632832,txy_C7_001,76,34.19711412831067,-118.3602524264222
txy_C_008,27,34.19682487741292,-118.3602565632832,txy_C_008b,51,34.19681193476279,-118.359027617816
txy_C_008b,51,34.19681193476279,-118.359027617816,txy_C_009,28,34.19679374645539,-118.3579742084333
txy_C_008b,51,34.19681193476279,-118.359027617816,ramp_03_002,132,34.19624153917187,-118.3591329238594
ramp_03_002,132,34.19624153917187,-118.3591329238594,parking_03_001,128,34.1957554138199,-118.3592835244859
ramp_03_003,131,34.19617165323175,-118.3579254411346,parking_03_003,130,34.19564686791674,-118.3580611835436
txy_C_007,26,34.19685989168803,-118.3628103405098,ramp_04_004,137,34.19641057736288,-118.3627427524729
txy_C_007,26,34.19685989168803,-118.3628103405098,txy_C_006,25,34.19687314012968,-118.3640476627609
txy_C_006,25,34.19687314012968,-118.3640476627609,txy_C_005,24,34.19688232906388,-118.3646678568642
txy_C_005,24,34.19688232906388,-118.3646678568642,txy_C8_001,77,34.19716888436507,-118.3646588831664
txy_C_007,26,34.19685989168803,-118.3628103405098,txy_C_008,27,34.19682487741292,-118.3602565632832
txy_C_006,25,34.19687314012968,-118.3640476627609,ramp_04_003,136,34.19637099102156,-118.3640545261391
parking_01_001,121,34.19611953494943,-118.3634283648854,ramp_04_003,136,34.19637099102156,-118.3640545261391
parking_01_001,121,34.19611953494943,-118.3634283648854,ramp_04_004,137,34.19641057736288,-118.3627427524729
txy_C_003,22,34.19689964201826,-118.3654678904278,txy_C_004,23,34.19691029319663,-118.3667021048345
txy_C_004,23,34.19691029319663,-118.3667021048345,ramp_04_001,134,34.19638953664154,-118.3667416900723
txy_C_003,22,34.19689964201826,-118.3654678904278,ramp_04_002,135,34.19635401804374,-118.3654869751837
ramp_04_002,135,34.19635401804374,-118.3654869751837,parking_01_002,122,34.19615692678292,-118.3658064214289
txy_C_003,22,34.19689964201826,-118.3654678904278,txy_C_005,24,34.19688232906388,-118.3646678568642
txy_C_002,21,34.19718756962961,-118.3689649764863,rwy_02_001,12,34.19791187202988,-118.3689871664139
txy_C_002,21,34.19718756962961,-118.3689649764863,txy_C_001,20,34.19693770804366,-118.3685192779913
txy_C_001,20,34.19693770804366,-118.3685192779913,txy_C_004,23,34.19691029319663,-118.3667021048345
parking_01_003,123,34.19634145331408,-118.3677207470332,ramp_04_001,134,34.19638953664154,-118.3667416900723
txy_D_001,38,34.1985833680873,-118.3689774647111,rwy_02_001,12,34.19791187202988,-118.3689871664139
txy_D_001,38,34.1985833680873,-118.3689774647111,txy_D_002,39,34.19912369389186,-118.3685217399034
txy_D_002,39,34.19912369389186,-118.3685217399034,txy_D_003,52,34.19909092466414,-118.3658289469832
txy_D_003,52,34.19909092466414,-118.3658289469832,txy_DD_001,78,34.19925445517079,-118.3658367696394
txy_DD_001,78,34.19925445517079,-118.3658367696394,ramp_04_005,138,34.19983208888998,-118.3658679652241
ramp_04_005,138,34.19983208888998,-118.3658679652241,parking_01_004,124,34.20017507001107,-118.365898632726
rwy_02_001,12,34.19791187202988,-118.3689871664139,rwy_02_002,13,34.19784494357582,-118.3646274570173
rwy_02_002,13,34.19784494357582,-118.3646274570173,txy_C8_001,77,34.19716888436507,-118.3646588831664
rwy_02_002,13,34.19784494357582,-118.3646274570173,txy_D8_001,47,34.19851769605689,-118.364539220174
txy_D8_001,47,34.19851769605689,-118.364539220174,txy_D_D8,40,34.19905888626027,-118.3645247036954
txy_D_D8,40,34.19905888626027,-118.3645247036954,txy_D8_002,41,34.19922378722688,-118.3645260457094
txy_D8_002,41,34.19922378722688,-118.3645260457094,txy_D8_003,49,34.19946143530694,-118.3645239844135
txy_D_003,52,34.19909092466414,-118.3658289469832,txy_D_D8,40,34.19905888626027,-118.3645247036954
rwy_02_002,13,34.19784494357582,-118.3646274570173,rwy_02_003,14,34.19778808951605,-118.3602484888796
rwy_02_003,14,34.19778808951605,-118.3602484888796,txy_C7_001,76,34.19711412831067,-118.3602524264222
rwy_02_003,14,34.19778808951605,-118.3602484888796,txy_D7_001,79,34.19846055026329,-118.3603323411931
txy_D7_001,79,34.19846055026329,-118.3603323411931,txy_D_D7,43,34.19889276979175,-118.3603419577184
txy_D_D7,43,34.19889276979175,-118.3603419577184,txy_D7_002,80,34.1992683524353,-118.3602112706619
txy_D7_002,80,34.1992683524353,-118.3602112706619,ramp_04_007,140,34.19959885760209,-118.360148842468
ramp_04_006,139,34.20010089062573,-118.364508605084,txy_D8_003,49,34.19946143530694,-118.3645239844135
txy_D8_003,49,34.19946143530694,-118.3645239844135,txy_D_006b,50,34.1994570675793,-118.3635300574731
txy_D_006,42,34.19893846858561,-118.3637500960896,txy_D_D8,40,34.19905888626027,-118.3645247036954
txy_D_006,42,34.19893846858561,-118.3637500960896,txy_D_005,48,34.19893842948939,-118.3628357617661
txy_D_005,48,34.19893842948939,-118.3628357617661,txy_D_006b,50,34.1994570675793,-118.3635300574731
txy_D_005,48,34.19893842948939,-118.3628357617661,txy_D_D7,43,34.19889276979175,-118.3603419577184
ramp_04_006,139,34.20010089062573,-118.364508605084,parking_01_005,125,34.20028738941409,-118.3635268339909
ramp_04_007,140,34.19959885760209,-118.360148842468,parking_02_002,126,34.19994464360603,-118.3593744351102
parking_02_002,126,34.19994464360603,-118.3593744351102,ramp_02_001,141,34.19973428886136,-118.3588465011365
ramp_02_001,141,34.19973428886136,-118.3588465011365,txy_B_003,55,34.19943720019482,-118.3580373151679
txy_B_003,55,34.19943720019482,-118.3580373151679,txy_D_B,44,34.19885883303391,-118.357942784733
txy_D_B,44,34.19885883303391,-118.357942784733,txy_D_D7,43,34.19889276979175,-118.3603419577184
txy_D_B,44,34.19885883303391,-118.357942784733,txy_B_002,54,34.19843280972587,-118.3579393966839
txy_B_002,54,34.19843280972587,-118.3579393966839,rwy_02_004,15,34.19775728510768,-118.3579525918651
rwy_02_004,15,34.19775728510768,-118.3579525918651,rwy_02_003,14,34.19778808951605,-118.3602484888796
txy_D_B,44,34.19885883303391,-118.357942784733,txy_D_009,45,34.19885215357358,-118.3575954100603
txy_D_009,45,34.19885215357358,-118.3575954100603,rwy_01_005,4,34.19883394173219,-118.3567270070547
rwy_01_005,4,34.19883394173219,-118.3567270070547,rwy_01_004,3,34.19841332372906,-118.3566086049479
rwy_01_004,3,34.19841332372906,-118.3566086049479,rwy_01_02,2,34.19773763863206,-118.3564309532297
rwy_01_005,4,34.19883394173219,-118.3567270070547,txy_D_010,46,34.19883045785853,-118.355886661551
txy_D_010,46,34.19883045785853,-118.355886661551,txy_A_002,66,34.19885742044974,-118.3553873135938
txy_A_002,66,34.19885742044974,-118.3553873135938,txy_A_001,65,34.19841292717663,-118.3552635460284
txy_A_001,65,34.19841292717663,-118.3552635460284,rwy_02_007,18,34.19771654634599,-118.355077896959
rwy_01_02,2,34.19773763863206,-118.3564309532297,rwy_02_006,17,34.19771860865836,-118.3555861096236
parking_02_003,127,34.20221764248742,-118.360051602982,ramp_02_002,142,34.20163963765292,-118.3593870927093
txy_B_004,56,34.20177508732002,-118.3586797731432,ramp_02_002,142,34.20163963765292,-118.3593870927093
parking_02_003,127,34.20221764248742,-118.360051602982,ramp_02_003,143,34.20264887572922,-118.3596720031427
txy_B_005,57,34.20275901604128,-118.3589467369273,ramp_02_003,143,34.20264887572922,-118.3596720031427
ramp_02_001,141,34.19973428886136,-118.3588465011365,ramp_02_002,142,34.20163963765292,-118.3593870927093
ramp_02_002,142,34.20163963765292,-118.3593870927093,ramp_02_003,143,34.20264887572922,-118.3596720031427
parking_02_004,145,34.20374623536617,-118.3609616723565,ramp_02_004,144,34.2038264818018,-118.3599488778879
ramp_02_004,144,34.2038264818018,-118.3599488778879,txy_B_006,58,34.20389772610798,-118.3592653396809
txy_B_006,58,34.20389772610798,-118.3592653396809,txy_B_005,57,34.20275901604128,-118.3589467369273
txy_B_005,57,34.20275901604128,-118.3589467369273,txy_B_004,56,34.20177508732002,-118.3586797731432
txy_B_004,56,34.20177508732002,-118.3586797731432,txy_B_003,55,34.19943720019482,-118.3580373151679
txy_B_005,57,34.20275901604128,-118.3589467369273,txy_B3_001,88,34.20281309486931,-118.3586491375026
txy_B3_001,88,34.20281309486931,-118.3586491375026,rwy_01_006,5,34.20297808650179,-118.3578752550666
rwy_01_006,5,34.20297808650179,-118.3578752550666,txy_A3_001,89,34.2031171477806,-118.3570701804314
txy_A3_001,89,34.2031171477806,-118.3570701804314,txy_A_003,67,34.2032043449193,-118.3565788121342
txy_A_003,67,34.2032043449193,-118.3565788121342,txy_A_002,66,34.19885742044974,-118.3553873135938
rwy_01_005,4,34.19883394173219,-118.3567270070547,rwy_01_006,5,34.20297808650179,-118.3578752550666
txy_B_008,59,34.20599444126891,-118.359838368705,txy_B2_001,86,34.20604561811331,-118.3595536797222
txy_B2_001,86,34.20604561811331,-118.3595536797222,rwy_01_007,6,34.20620222194952,-118.3587624699999
rwy_01_007,6,34.20620222194952,-118.3587624699999,txy_A2_001,87,34.20634906621026,-118.3579661163911
txy_A2_001,87,34.20634906621026,-118.3579661163911,txy_A_004,68,34.20642428747159,-118.3574655656484
txy_A_004,68,34.20642428747159,-118.3574655656484,txy_A_003,67,34.2032043449193,-118.3565788121342
rwy_01_006,5,34.20297808650179,-118.3578752550666,rwy_01_007,6,34.20620222194952,-118.3587624699999
txy_B_009,60,34.20784642762036,-118.3603593238292,txy_B_008,59,34.20599444126891,-118.359838368705
txy_B_009,60,34.20784642762036,-118.3603593238292,txy_B_010,61,34.2094136559288,-118.3607930421631
txy_B_010,61,34.2094136559288,-118.3607930421631,txy_B1_001,84,34.20949746878196,-118.360510681563
txy_B1_001,84,34.20949746878196,-118.360510681563,rwy_01_008,7,34.20966614523687,-118.3597184983824
rwy_01_008,7,34.20966614523687,-118.3597184983824,rwy_01_007,6,34.20620222194952,-118.3587624699999
rwy_01_008,7,34.20966614523687,-118.3597184983824,txy_A1_001,85,34.20980401451049,-118.3589230243331
txy_A1_001,85,34.20980401451049,-118.3589230243331,txy_A_006,70,34.20987529412141,-118.3584186619063
txy_A_006,70,34.20987529412141,-118.3584186619063,txy_A_005,69,34.20894813248389,-118.3581666478698
txy_A_005,69,34.20894813248389,-118.3581666478698,txy_A_004,68,34.20642428747159,-118.3574655656484
txy_A_005,69,34.20894813248389,-118.3581666478698,txy_A_007,71,34.210044499707,-118.3577187263635
txy_A_007,71,34.210044499707,-118.3577187263635,txy_A_008,72,34.21081298905408,-118.3579326120239
txy_A_009,73,34.21084114492149,-118.358680515725,txy_A_006,70,34.20987529412141,-118.3584186619063
rwy_01_009,8,34.21179311804363,-118.3603005853394,txy_A_010,74,34.21171344448791,-118.3592551439061
rwy_01_010,9,34.21221026696169,-118.3604356637385,rwy_01_009,8,34.21179311804363,-118.3603005853394
txy_B_015,82,34.21161548604337,-118.3610915830978,txy_B_013,64,34.21133338493536,-118.3613236061424
txy_B_013,64,34.21133338493536,-118.3613236061424,txy_B_011,62,34.21096931936156,-118.3612204710647
txy_B_011,62,34.21096931936156,-118.3612204710647,txy_B_010,61,34.2094136559288,-118.3607930421631
txy_B_011,62,34.21096931936156,-118.3612204710647,txy_BB_001,83,34.21102609383842,-118.3609299078406
txy_B_012,63,34.211774393845,-118.3614321404349,txy_B_013,64,34.21133338493536,-118.3613236061424
txy_B_012,63,34.211774393845,-118.3614321404349,txy_B_014,81,34.21206293327469,-118.3612179578907
txy_B_014,81,34.21206293327469,-118.3612179578907,rwy_01_010,9,34.21221026696169,-118.3604356637385
txy_B_015,82,34.21161548604337,-118.3610915830978,rwy_01_009,8,34.21179311804363,-118.3603005853394
txy_A_009,73,34.21084114492149,-118.358680515725,txy_A_007,71,34.210044499707,-118.3577187263635
txy_A_009,73,34.21084114492149,-118.358680515725,txy_A_011,151,34.21145158162182,-118.3588581860737
txy_A_010,74,34.21171344448791,-118.3592551439061,txy_A_011,151,34.21145158162182,-118.3588581860737
txy_A_011,151,34.21145158162182,-118.3588581860737,txy_A_008,72,34.21081298905408,-118.3579326120239
rwy_01_001,10,34.19427900151018,-118.3554738752182,rwy_01_011,11,34.19392137447262,-118.3553806002467
txy_B_008,59,34.20599444126891,-118.359838368705,txy_B_006,58,34.20389772610798,-118.3592653396809
ramp_04_007,140,34.19959885760209,-118.360148842468,ramp_02_001,141,34.19973428886136,-118.3588465011365
rwy_02_007,18,34.19771654634599,-118.355077896959,txy_C_015,34,34.19719659144563,-118.3537005979442
txy_BB_001,83,34.21102609383842,-118.3609299078406,rwy_01_012,152,34.21116418177406,-118.36012565477418
rwy_01_009,8,34.21179311804363,-118.3603005853394,rwy_01_012,152,34.21116418177406,-118.36012565477418
rwy_01_008,7,34.20966614523687,-118.3597184983824,rwy_01_012,152,34.21116418177406,-118.36012565477418
