n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_K_004,114,33.82175293794397,-118.1445531584577,Ramp_B_001,169,33.82145567940904,-118.1445252922118
Ramp_B_001,169,33.82145567940904,-118.1445252922118,Parking_B_001,170,33.82103531751193,-118.1446771066522
Ramp_B_001,169,33.82145567940904,-118.1445252922118,Parking_B_002,171,33.82102736641252,-118.1443964931228
Txy_K_004,114,33.82175293794397,-118.1445531584577,Ramp_B_002,172,33.82152117148064,-118.1442535423148
Ramp_B_002,172,33.82152117148064,-118.1442535423148,Parking_B_003,173,33.82103091126801,-118.1441222454692
Txy_K_009,177,33.82176012945999,-118.1417208417262,Parking_B_005,250,33.82102426166107,-118.1416795280403
Txy_C_K,105,33.82167680023994,-118.1469826180514,Txy_C_001,147,33.81997477252374,-118.1469754314071
Rwy_05_003,104,33.82162246302882,-118.1479650536312,Rwy_05_004,108,33.81854346360777,-118.1479702397284
Txy_G_005,107,33.81853686392122,-118.1484723971852,Rwy_05_004,108,33.81854346360777,-118.1479702397284
Rwy_05_004,108,33.81854346360777,-118.1479702397284,Txy_G_006,106,33.81854367392383,-118.1474717651543
Txy_G_006,106,33.81854367392383,-118.1474717651543,Txy_C_002,115,33.81853809349845,-118.1469760387432
Txy_C_001,147,33.81997477252374,-118.1469754314071,Txy_C_002,115,33.81853809349845,-118.1469760387432
Txy_C_001,147,33.81997477252374,-118.1469754314071,Ramp_01_002,149,33.81996132166823,-118.1466167898709
Ramp_01_002,149,33.81996132166823,-118.1466167898709,Ramp_01_001,146,33.81993205394959,-118.146244192994
Ramp_01_001,146,33.81993205394959,-118.146244192994,Gate_01_001,144,33.81984240755052,-118.145910260409
Txy_C_002,115,33.81853809349845,-118.1469760387432,Txy_C_003,158,33.81739188096361,-118.1469819906949
Txy_C_003,158,33.81739188096361,-118.1469819906949,Ramp_01_013,159,33.81733609229113,-118.1463177496413
Ramp_01_012,154,33.81767349469773,-118.1462533200871,Gate_01_007,152,33.81741878034417,-118.145806777528
Ramp_01_002,149,33.81996132166823,-118.1466167898709,Ramp_01_003,145,33.81949116820938,-118.1462520546329
Ramp_01_003,145,33.81949116820938,-118.1462520546329,Gate_01_002,143,33.81943521905245,-118.1457829745925
Txy_C_002,115,33.81853809349845,-118.1469760387432,Ramp_01_007,150,33.81863312092175,-118.1464387860617
Ramp_01_007,150,33.81863312092175,-118.1464387860617,Ramp_01_005,138,33.81892164596133,-118.1462526309922
Ramp_01_007,150,33.81863312092175,-118.1464387860617,Ramp_01_006,157,33.81864113916645,-118.1462509516558
Ramp_01_006,157,33.81864113916645,-118.1462509516558,Gate_01_004,139,33.8186498736143,-118.1456316013828
Ramp_01_005,138,33.81892164596133,-118.1462526309922,Gate_01_003,142,33.81904768139565,-118.1456628296249
Ramp_01_007,150,33.81863312092175,-118.1464387860617,Ramp_01_004,148,33.81931901408042,-118.1462405025073
Ramp_01_004,148,33.81931901408042,-118.1462405025073,Gate_01_002,143,33.81943521905245,-118.1457829745925
Txy_C_002,115,33.81853809349845,-118.1469760387432,Ramp_01_008,156,33.81851395513599,-118.1464419559365
Ramp_01_008,156,33.81851395513599,-118.1464419559365,Ramp_01_009,140,33.81844540080723,-118.1462499895809
Ramp_01_009,140,33.81844540080723,-118.1462499895809,Gate_01_005,141,33.81815734347185,-118.1456292396506
Txy_C_002,115,33.81853809349845,-118.1469760387432,Ramp_01_010,155,33.81827114820395,-118.1464419350428
Ramp_01_010,155,33.81827114820395,-118.1464419350428,Ramp_01_011,153,33.81800863645509,-118.1462512498797
Ramp_01_011,153,33.81800863645509,-118.1462512498797,Gate_01_006,151,33.81783129903319,-118.1458118907322
Ramp_01_011,153,33.81800863645509,-118.1462512498797,Ramp_01_012,154,33.81767349469773,-118.1462533200871
Ramp_01_013,159,33.81733609229113,-118.1463177496413,Gate_A_008,160,33.81698560737475,-118.1457462297206
Rwy_05_004,108,33.81854346360777,-118.1479702397284,Rwy_05_005,12,33.8165546908224,-118.1479752596404
Txy_C_003,158,33.81739188096361,-118.1469819906949,Txy_C_L,13,33.81573823125441,-118.1469904795037
Rwy_05_005,12,33.8165546908224,-118.1479752596404,Rwy_05_006,18,33.81598228422153,-118.1479731891261
Rwy_05_005,12,33.8165546908224,-118.1479752596404,Txy_L_001,16,33.81615130592247,-118.1474764368101
Txy_L_001,16,33.81615130592247,-118.1474764368101,Txy_C_L,13,33.81573823125441,-118.1469904795037
Rwy_05_006,18,33.81598228422153,-118.1479731891261,Rwy_03_05,11,33.81495013017571,-118.1479074052136
Rwy_03_05,11,33.81495013017571,-118.1479074052136,Rwy_02_05,40,33.81384189010985,-118.1479878849672
Txy_C_L,13,33.81573823125441,-118.1469904795037,Txy_C_004,17,33.81526055490561,-118.1469967822009
Txy_C_004,17,33.81526055490561,-118.1469967822009,Txy_C_J,15,33.81493941657464,-118.1470842165973
Rwy_03_05,11,33.81495013017571,-118.1479074052136,Txy_C_J,15,33.81493941657464,-118.1470842165973
Txy_C_J,15,33.81493941657464,-118.1470842165973,Txy_J_009,14,33.81493940212509,-118.1466186294936
Txy_J_009,14,33.81493940212509,-118.1466186294936,Txy_L_J,9,33.81494397107797,-118.1460084826616
Rwy_02_05,40,33.81384189010985,-118.1479878849672,Rwy_05_007,130,33.81342922460743,-118.1479843916113
Txy_J_008,44,33.81493224733568,-118.1491797158511,Rwy_03_05,11,33.81495013017571,-118.1479074052136
Rwy_03_008,19,33.81566355768619,-118.1487655401513,Rwy_03_05,11,33.81495013017571,-118.1479074052136
Rwy_03_05,11,33.81495013017571,-118.1479074052136,Rwy_02_03,10,33.81384301304927,-118.1465643282162
Txy_J_J2,45,33.81493867282025,-118.1509601924211,Txy_D_J,43,33.81493820560957,-118.1497603767546
Txy_D_J,43,33.81493820560957,-118.1497603767546,Txy_J_008,44,33.81493224733568,-118.1491797158511
Txy_J_J2,45,33.81493867282025,-118.1509601924211,Txy_J2_001,135,33.81426722108781,-118.1509615261074
Txy_D_J,43,33.81493820560957,-118.1497603767546,Txy_D_006,47,33.81440072409112,-118.1491072908422
Txy_D_006,47,33.81440072409112,-118.1491072908422,Rwy_02_005,42,33.81386854507338,-118.1484805853704
Rwy_02_004,136,33.81384327613193,-118.1509660149831,Rwy_02_005,42,33.81386854507338,-118.1484805853704
Rwy_02_005,42,33.81386854507338,-118.1484805853704,Rwy_02_05,40,33.81384189010985,-118.1479878849672
Txy_J2_001,135,33.81426722108781,-118.1509615261074,Rwy_02_004,136,33.81384327613193,-118.1509660149831
Txy_F1_001,134,33.81342730425024,-118.1514163494653,Rwy_02_004,136,33.81384327613193,-118.1509660149831
Txy_F_009,185,33.81308998749204,-118.1496153750491,Txy_F_010,129,33.81308596653224,-118.1484945376217
Txy_F_010,129,33.81308596653224,-118.1484945376217,Rwy_05_008,133,33.81308994438876,-118.1479891050044
Rwy_05_007,130,33.81342922460743,-118.1479843916113,Rwy_05_008,133,33.81308994438876,-118.1479891050044
Rwy_05_008,133,33.81308994438876,-118.1479891050044,Rwy_05_009,132,33.81268893922117,-118.1479915699603
Rwy_05_009,132,33.81268893922117,-118.1479915699603,Rwy_05_010,131,33.81133611447267,-118.1479888940172
Txy_F_009,185,33.81308998749204,-118.1496153750491,Ramp_E_003,184,33.81287593122799,-118.1496063919888
Ramp_E_003,184,33.81287593122799,-118.1496063919888,Parking_E_003,182,33.81230996252754,-118.1499805188923
Ramp_E_003,184,33.81287593122799,-118.1496063919888,Parking_E_004,183,33.81229751563534,-118.1492251963454
Rwy_05_010,131,33.81133611447267,-118.1479888940172,Txy_E_001,127,33.81133542808786,-118.1475030310995
Txy_E_001,127,33.81133542808786,-118.1475030310995,Txy_E_002,123,33.81133099115925,-118.1461955004893
Rwy_05_007,130,33.81342922460743,-118.1479843916113,Txy_D_F,128,33.81300169250078,-118.1474056592956
Txy_D_F,128,33.81300169250078,-118.1474056592956,Txy_D_007,124,33.81213883960177,-118.1462439442827
Txy_D_007,124,33.81213883960177,-118.1462439442827,Txy_E_D,125,33.81133012098465,-118.145154828929
Txy_E_002,123,33.81133099115925,-118.1461955004893,Txy_E_D,125,33.81133012098465,-118.145154828929
Rwy_05_008,133,33.81308994438876,-118.1479891050044,Txy_D_F,128,33.81300169250078,-118.1474056592956
Txy_E_D,125,33.81133012098465,-118.145154828929,Txy_D_D3,126,33.81106567642689,-118.1448380050396
Txy_D_D3,126,33.81106567642689,-118.1448380050396,Txy_D3_001,119,33.81123170043426,-118.1445599307057
Txy_D3_001,119,33.81123170043426,-118.1445599307057,Rwy_03_009,121,33.81170618020042,-118.1439561821761
Rwy_03_009,121,33.81170618020042,-118.1439561821761,Txy_L3_001,120,33.812170529105,-118.1433902351652
Rwy_03_009,121,33.81170618020042,-118.1439561821761,Rwy_03_010,122,33.81073778138043,-118.1428189566471
Rwy_02_03,10,33.81384301304927,-118.1465643282162,Rwy_03_009,121,33.81170618020042,-118.1439561821761
Rwy_02_03,10,33.81384301304927,-118.1465643282162,Rwy_02_006,5,33.81385316661225,-118.1446839628585
Rwy_02_006,5,33.81385316661225,-118.1446839628585,Rwy_02_007,6,33.8138444269252,-118.14361563008
Rwy_02_007,6,33.8138444269252,-118.14361563008,Txy_L4_001,166,33.81329872028719,-118.1435348989188
Txy_L4_001,166,33.81329872028719,-118.1435348989188,Txy_L_L3,167,33.81274775879748,-118.1434050631164
Rwy_02_006,5,33.81385316661225,-118.1446839628585,Txy_L_L3,167,33.81274775879748,-118.1434050631164
Rwy_02_007,6,33.8138444269252,-118.14361563008,Txy_L5_001,7,33.81440556222758,-118.1436092572343
Txy_L5_001,7,33.81440556222758,-118.1436092572343,Txy_J_011,4,33.814810055831,-118.14361899667
Txy_J_011,4,33.814810055831,-118.14361899667,Txy_J_012,8,33.81481019555696,-118.1433613079004
Txy_J_010,3,33.81490735029824,-118.1441593938344,Txy_J_011,4,33.814810055831,-118.14361899667
Txy_J_010,3,33.81490735029824,-118.1441593938344,Ramp_C_001,178,33.81523475800611,-118.1438004317436
Ramp_C_001,178,33.81523475800611,-118.1438004317436,Parking_C_001,179,33.81615699369823,-118.1435096062857
Txy_L_J,9,33.81494397107797,-118.1460084826616,Txy_J_010,3,33.81490735029824,-118.1441593938344
Txy_L_J,9,33.81494397107797,-118.1460084826616,Rwy_02_006,5,33.81385316661225,-118.1446839628585
Txy_J_012,8,33.81481019555696,-118.1433613079004,Txy_J_013,2,33.8148052279504,-118.1423286404403
Txy_J_013,2,33.8148052279504,-118.1423286404403,Txy_J_014,1,33.81480421585064,-118.1420034079285
Txy_J_014,1,33.81480421585064,-118.1420034079285,Parking_D_002,181,33.81513326829877,-118.1419929286797
Txy_J_013,2,33.8148052279504,-118.1423286404403,Parking_D_001,180,33.81513803331165,-118.1423214380399
Txy_C_L,13,33.81573823125441,-118.1469904795037,Txy_L_J,9,33.81494397107797,-118.1460084826616
Rwy_02_05,40,33.81384189010985,-118.1479878849672,Rwy_02_03,10,33.81384301304927,-118.1465643282162
Rwy_03_007,90,33.81853851231244,-118.1522644932486,Txy_G_004,89,33.81853964586364,-118.1509779780694
Txy_G_004,89,33.81853964586364,-118.1509779780694,Txy_G_005,107,33.81853686392122,-118.1484723971852
Txy_G_D,87,33.81855001295286,-118.1541394361382,Txy_G_003,88,33.81853984105203,-118.1534301072561
Txy_G_003,88,33.81853984105203,-118.1534301072561,Rwy_03_007,90,33.81853851231244,-118.1522644932486
Rwy_03_007,90,33.81853851231244,-118.1522644932486,Rwy_03_008,19,33.81566355768619,-118.1487655401513
Txy_G_D,87,33.81855001295286,-118.1541394361382,Txy_D_005,41,33.8159440736993,-118.1509681498174
Txy_D_005,41,33.8159440736993,-118.1509681498174,Txy_J_J2,45,33.81493867282025,-118.1509601924211
Txy_D_005,41,33.8159440736993,-118.1509681498174,Txy_D_J,43,33.81493820560957,-118.1497603767546
Rwy_02_003,37,33.81384150449595,-118.1537531559117,Rwy_02_004,136,33.81384327613193,-118.1509660149831
Txy_J_007,25,33.81493538182702,-118.1552716631593,Txy_J_J2,45,33.81493867282025,-118.1509601924211
Rwy_04_004,86,33.81854801981016,-118.1557825248701,Txy_G_002,85,33.81854955731532,-118.1552838153854
Txy_G_002,85,33.81854955731532,-118.1552838153854,Txy_G_D,87,33.81855001295286,-118.1541394361382
Txy_D_004,75,33.81948906275378,-118.1552849440086,Txy_G_D,87,33.81855001295286,-118.1541394361382
Rwy_04_003,74,33.81989539044297,-118.1557799835665,Txy_D_004,75,33.81948906275378,-118.1552849440086
Rwy_04_004,86,33.81854801981016,-118.1557825248701,Txy_G_001,82,33.81824443176903,-118.1562687950112
Txy_G_001,82,33.81824443176903,-118.1562687950112,Txy_G_B,81,33.8173975175406,-118.1572818971911
Txy_G_B,81,33.8173975175406,-118.1572818971911,Txy_B_006,218,33.81660611965728,-118.1572807866353
Txy_B_006,218,33.81660611965728,-118.1572807866353,Txy_J_B,27,33.81493645238663,-118.1572799717435
Txy_J_B,27,33.81493645238663,-118.1572799717435,Txy_J_006,26,33.81493510937125,-118.1562685379661
Txy_J_006,26,33.81493510937125,-118.1562685379661,Rwy_04_005,24,33.81493528918144,-118.155767839941
Rwy_04_005,24,33.81493528918144,-118.155767839941,Txy_J_007,25,33.81493538182702,-118.1552716631593
Txy_J_B,27,33.81493645238663,-118.1572799717435,Txy_B_007,29,33.81423819207325,-118.1572821687693
Txy_B_007,29,33.81423819207325,-118.1572821687693,Rwy_02_002,28,33.8138363150274,-118.157292913945
Rwy_02_002,28,33.8138363150274,-118.157292913945,Txy_B_008,30,33.81341161412327,-118.1573063395978
Parking_G_005,220,33.81673415993709,-118.1584195686136,Ramp_G_002,219,33.81659524849299,-118.1577747150597
Ramp_G_002,219,33.81659524849299,-118.1577747150597,Txy_B_006,218,33.81660611965728,-118.1572807866353
Parking_G_006,221,33.8182211889098,-118.1584989066612,Ramp_G_003,222,33.81822743408313,-118.157737187413
Ramp_G_003,222,33.81822743408313,-118.157737187413,Txy_B_005,223,33.81822585888065,-118.1572902665884
Txy_J_005,215,33.81493628383662,-118.1584311754623,Parking_G_004,214,33.81535704441838,-118.1584432884778
Ramp_G_001,211,33.81539643478602,-118.1608321934027,Parking_G_001,210,33.81637674505792,-118.1605494919779
Txy_J_002,20,33.81492441587108,-118.1608407376331,Ramp_G_001,211,33.81539643478602,-118.1608321934027
Txy_J_003,217,33.81493381631036,-118.1596047389748,Parking_G_002,212,33.8153794964868,-118.1596237102045
Txy_J_004,216,33.81494029270608,-118.1588464515167,Parking_G_003,213,33.81536270313453,-118.1588541722634
Txy_J_002,20,33.81492441587108,-118.1608407376331,Txy_J_003,217,33.81493381631036,-118.1596047389748
Txy_J_003,217,33.81493381631036,-118.1596047389748,Txy_J_004,216,33.81494029270608,-118.1588464515167
Txy_J_004,216,33.81494029270608,-118.1588464515167,Txy_J_005,215,33.81493628383662,-118.1584311754623
Txy_J_005,215,33.81493628383662,-118.1584311754623,Txy_J_B,27,33.81493645238663,-118.1572799717435
Txy_J_001,21,33.81492775205416,-118.1639214046285,Txy_J_002,20,33.81492441587108,-118.1608407376331
Rwy_02_001,34,33.8138339222017,-118.1611594405808,Txy_F_001,33,33.81341118729281,-118.1611584577252
Txy_F_001,33,33.81341118729281,-118.1611584577252,Txy_F_002,32,33.81307862913181,-118.1611521490184
Txy_F_002,32,33.81307862913181,-118.1611521490184,Ramp_F_001,196,33.81294612128739,-118.1615361906005
Ramp_F_001,196,33.81294612128739,-118.1615361906005,Parking_F_001,194,33.81295996409769,-118.1623631420989
Ramp_F_001,196,33.81294612128739,-118.1615361906005,Parking_F_002,193,33.81252965240488,-118.1619868276327
Ramp_F_001,196,33.81294612128739,-118.1615361906005,Parking_F_003,195,33.812583572375,-118.1615482242215
Txy_F_002,32,33.81307862913181,-118.1611521490184,Ramp_F_002,202,33.81279598682404,-118.1609840997684
Ramp_F_002,202,33.81279598682404,-118.1609840997684,Parking_F_004,197,33.81257110801558,-118.1609819378906
Txy_F_002,32,33.81307862913181,-118.1611521490184,Txy_F_003,209,33.81307884168867,-118.1599715823456
Txy_F_003,209,33.81307884168867,-118.1599715823456,Txy_F_004,208,33.81307813022539,-118.1585789700998
Txy_F_003,209,33.81307884168867,-118.1599715823456,Ramp_F_003,203,33.8127986633379,-118.1602215776925
Ramp_F_003,203,33.8127986633379,-118.1602215776925,Parking_F_005,198,33.81257376258806,-118.1602302570675
Txy_F_003,209,33.81307884168867,-118.1599715823456,Ramp_F_004,204,33.81279428515338,-118.1597412749029
Ramp_F_004,204,33.81279428515338,-118.1597412749029,Parking_F_006,199,33.81257483322114,-118.1597324371584
Txy_F_004,208,33.81307813022539,-118.1585789700998,Txy_F_B,31,33.81308276489966,-118.1573162800256
Txy_B_008,30,33.81341161412327,-118.1573063395978,Txy_F_B,31,33.81308276489966,-118.1573162800256
Rwy_02_001,34,33.8138339222017,-118.1611594405808,Rwy_02_002,28,33.8138363150274,-118.157292913945
Rwy_02_002,28,33.8138363150274,-118.157292913945,Rwy_02_04,23,33.8138365962181,-118.1557732627032
Txy_F_B,31,33.81308276489966,-118.1573162800256,Txy_F_005,35,33.81307683706247,-118.156253142045
Txy_F_005,35,33.81307683706247,-118.156253142045,Rwy_04_007,22,33.81307683588808,-118.1557688437588
Rwy_04_007,22,33.81307683588808,-118.1557688437588,Txy_F_006,38,33.81307930494996,-118.1552805134873
Txy_F_004,208,33.81307813022539,-118.1585789700998,Ramp_F_006,206,33.81280620957492,-118.1581214987353
Ramp_F_006,206,33.81280620957492,-118.1581214987353,Parking_F_008,201,33.81257413456185,-118.1581115381837
Txy_F_004,208,33.81307813022539,-118.1585789700998,Ramp_F_005,205,33.81280267049615,-118.1590669549351
Ramp_F_005,205,33.81280267049615,-118.1590669549351,Parking_F_007,200,33.8125795502046,-118.1590688417955
Txy_F_006,38,33.81307930494996,-118.1552805134873,Txy_F_007,190,33.8130872233201,-118.1546390761216
Rwy_02_04,23,33.8138365962181,-118.1557732627032,Rwy_02_003,37,33.81384150449595,-118.1537531559117
Txy_F_007,190,33.8130872233201,-118.1546390761216,Txy_F_008,187,33.81308157312734,-118.1529434388594
Txy_F_008,187,33.81308157312734,-118.1529434388594,Ramp_E_002,192,33.81287584942695,-118.152938514442
Ramp_E_002,192,33.81287584942695,-118.152938514442,Parking_E_002,186,33.81236388352635,-118.1529204433602
Rwy_02_003,37,33.81384150449595,-118.1537531559117,Txy_F2_001,39,33.81342414796783,-118.1544613330924
Txy_F2_001,39,33.81342414796783,-118.1544613330924,Txy_F_006,38,33.81307930494996,-118.1552805134873
Txy_F2_001,39,33.81342414796783,-118.1544613330924,Txy_F_007,190,33.8130872233201,-118.1546390761216
Txy_F_008,187,33.81308157312734,-118.1529434388594,Txy_F_F1,137,33.8130824284516,-118.1520166550306
Txy_F_F1,137,33.8130824284516,-118.1520166550306,Txy_F1_001,134,33.81342730425024,-118.1514163494653
Txy_F_F1,137,33.8130824284516,-118.1520166550306,Txy_F_009,185,33.81308998749204,-118.1496153750491
Txy_D_D3,126,33.81106567642689,-118.1448380050396,Txy_D_D2,117,33.80825722627066,-118.1414442234286
Rwy_03_010,122,33.81073778138043,-118.1428189566471,Rwy_03_011,118,33.80911629521898,-118.1408546423452
Rwy_03_011,118,33.80911629521898,-118.1408546423452,Rwy_03_012,51,33.80761923669702,-118.1390440330429
Rwy_03_012,51,33.80761923669702,-118.1390440330429,Rwy_03_013,46,33.80696229876465,-118.1382416085744
