n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_J_002,73,41.06605441951693,-73.70262089524307,Ramp_A_001,77,41.06621020823009,-73.70249317613691
Ramp_A_001,77,41.06621020823009,-73.70249317613691,Parking_A_003,67,41.06660847083484,-73.70224605714324
Txy_J_002,73,41.06605441951693,-73.70262089524307,Txy_A_007,35,41.06655925903533,-73.7042681008694
Txy_A_007,35,41.06655925903533,-73.7042681008694,Rwy_02_002,11,41.06493527940592,-73.70301433735509
Rwy_02_002,11,41.06493527940592,-73.70301433735509,Txy_K_008,23,41.06336335548593,-73.70179058608947
Rwy_02_001,10,41.06444042195695,-73.70010309557371,Rwy_02_002,11,41.06493527940592,-73.70301433735509
Rwy_02_002,11,41.06493527940592,-73.70301433735509,Rwy_02_003,12,41.06519597321316,-73.70457425491045
Rwy_02_003,12,41.06519597321316,-73.70457425491045,Rwy_01_003,4,41.06535059877127,-73.70545712940924
Rwy_01_003,4,41.06535059877127,-73.70545712940924,Rwy_02_004,13,41.06556570800985,-73.70679952891501
Rwy_02_006,14,41.06568715616789,-73.70746202687914,Rwy_02_004,13,41.06556570800985,-73.70679952891501
Rwy_01_002,3,41.06374484711983,-73.7042209575864,Rwy_01_003,4,41.06535059877127,-73.70545712940924
Rwy_01_003,4,41.06535059877127,-73.70545712940924,Rwy_01_004,5,41.0661495993612,-73.70607251069922
Rwy_01_004,5,41.0661495993612,-73.70607251069922,Rwy_01_005,6,41.06810215280702,-73.7076097161639
Rwy_01_006,7,41.07105925900371,-73.70986942389662,Rwy_01_005,6,41.06810215280702,-73.7076097161639
Rwy_01_006,7,41.07105925900371,-73.70986942389662,Rwy_01_007,8,41.07402797889801,-73.71211574018729
Rwy_01_007,8,41.07402797889801,-73.71211574018729,Rwy_01_008,9,41.07553300373645,-73.71329219607253
Txy_L_006,42,41.0752014874375,-73.71407724524332,Rwy_01_008,9,41.07553300373645,-73.71329219607253
Rwy_01_008,9,41.07553300373645,-73.71329219607253,Txy_A_001,28,41.07549527684569,-73.71199470601384
Txy_A_001,28,41.07549527684569,-73.71199470601384,Txy_A_002,29,41.07539568107737,-73.71096214190966
Txy_A_002,29,41.07539568107737,-73.71096214190966,Txy_A_101,79,41.07461467216862,-73.71006381767066
Rwy_01_007,8,41.07402797889801,-73.71211574018729,Txy_B_001,31,41.07400524835215,-73.71014414784271
Txy_B_001,31,41.07400524835215,-73.71014414784271,Txy_A_003,30,41.07402580126801,-73.70973561307191
Txy_A_101,79,41.07461467216862,-73.71006381767066,Txy_A_003,30,41.07402580126801,-73.70973561307191
Txy_A_101,79,41.07461467216862,-73.71006381767066,Ramp_01_001,0,41.0747054561637,-73.7098225936731
Ramp_01_001,0,41.0747054561637,-73.7098225936731,Parking_B_001,56,41.07554546316167,-73.70884945152311
Txy_A_003,30,41.07402580126801,-73.70973561307191,Txy_A_102,71,41.07364596045185,-73.70936915535901
Txy_A_102,71,41.07364596045185,-73.70936915535901,Ramp_03_001,46,41.0737443416555,-73.70904244610477
Ramp_03_001,46,41.0737443416555,-73.70904244610477,Parking_V_001,57,41.07394028697704,-73.70850022695019
Txy_A_102,71,41.07364596045185,-73.70936915535901,Txy_C_005,27,41.07252475820376,-73.70851922323043
Txy_C_005,27,41.07252475820376,-73.70851922323043,Ramp_04_001,48,41.07263556475726,-73.70824099069523
Ramp_04_001,48,41.07263556475726,-73.70824099069523,Parking_W_001,58,41.07282079461869,-73.70787444067338
Txy_C_005,27,41.07252475820376,-73.70851922323043,Txy_A_004,32,41.07097318623688,-73.7075370267629
Rwy_01_006,7,41.07105925900371,-73.70986942389662,Txy_D_001,43,41.07100204707611,-73.70860639523737
Txy_D_001,43,41.07100204707611,-73.70860639523737,Txy_A_004,32,41.07097318623688,-73.7075370267629
Txy_A_004,32,41.07097318623688,-73.7075370267629,Txy_A_103,72,41.07059729079372,-73.7073471599213
Txy_A_103,72,41.07059729079372,-73.7073471599213,Txy_A_005,33,41.07020979353934,-73.7070233483292
Txy_A_103,72,41.07059729079372,-73.7073471599213,Ramp_D_001,45,41.07069702082769,-73.70708759040134
Ramp_D_001,45,41.07069702082769,-73.70708759040134,Parking_D_001,59,41.07094593489391,-73.70652028587331
Txy_A_005,33,41.07020979353934,-73.7070233483292,Txy_A_006,34,41.06879357382442,-73.70599455362165
Txy_A_006,34,41.06879357382442,-73.70599455362165,Txy_A_007,35,41.06655925903533,-73.7042681008694
Rwy_01_005,6,41.06810215280702,-73.7076097161639,Txy_E_001,44,41.0692355856079,-73.70738220942468
Txy_E_001,44,41.0692355856079,-73.70738220942468,Txy_A_005,33,41.07020979353934,-73.7070233483292
Rwy_01_005,6,41.06810215280702,-73.7076097161639,Txy_F_001,47,41.0685302472013,-73.70665686533624
Txy_F_001,47,41.0685302472013,-73.70665686533624,Txy_A_006,34,41.06879357382442,-73.70599455362165
Rwy_01_006,7,41.07105925900371,-73.70986942389662,Txy_C_004,80,41.07186948327259,-73.70913253543978
Txy_C_004,80,41.07186948327259,-73.70913253543978,Txy_C_005,27,41.07252475820376,-73.70851922323043
Rwy_01_003,4,41.06535059877127,-73.70545712940924,Txy_H_001,64,41.0645685768963,-73.70620631406769
Txy_H_001,64,41.0645685768963,-73.70620631406769,Txy_K_007,22,41.06419230380527,-73.70662420432036
Txy_K_007,22,41.06419230380527,-73.70662420432036,Txy_K_006,21,41.06425180747274,-73.70713726625686
Txy_K_007,22,41.06419230380527,-73.70662420432036,Rwy_01_002,3,41.06374484711983,-73.7042209575864
Txy_K_006,21,41.06425180747274,-73.70713726625686,Txy_M_001,55,41.06448050574677,-73.70865556242002
Txy_M_001,55,41.06448050574677,-73.70865556242002,Txy_N_001,54,41.06476662340312,-73.71025507026158
Txy_M_001,55,41.06448050574677,-73.70865556242002,Ramp_M_001,69,41.06422159655822,-73.70871880857636
Ramp_M_001,69,41.06422159655822,-73.70871880857636,Parking_B_003,66,41.06307296024109,-73.70966654729656
Txy_N_001,54,41.06476662340312,-73.71025507026158,Ramp_N_001,68,41.06449408718079,-73.71032734634308
Parking_B_003,66,41.06307296024109,-73.70966654729656,Ramp_N_001,68,41.06449408718079,-73.71032734634308
Txy_N_001,54,41.06476662340312,-73.71025507026158,Txy_K_003,20,41.06506372071328,-73.71206761093188
Txy_K_003,20,41.06506372071328,-73.71206761093188,Txy_F_004,51,41.0656438426499,-73.71152361940047
Txy_F_004,51,41.0656438426499,-73.71152361940047,Rwy_02_007,15,41.06627771576549,-73.71108231845557
Rwy_02_007,15,41.06627771576549,-73.71108231845557,Txy_F_003,50,41.06687058022784,-73.71008805130413
Txy_F_003,50,41.06687058022784,-73.71008805130413,Txy_L_004,40,41.06754557155279,-73.70881291578024
Txy_L_004,40,41.06754557155279,-73.70881291578024,Txy_F_002,49,41.06774733082044,-73.70843229831823
Txy_F_002,49,41.06774733082044,-73.70843229831823,Rwy_01_005,6,41.06810215280702,-73.7076097161639
Txy_K_003,20,41.06506372071328,-73.71206761093188,Txy_F_005,52,41.06448204262549,-73.71253326148337
Txy_K_003,20,41.06506372071328,-73.71206761093188,Txy_P_001,53,41.06444958606937,-73.7121073565985
Txy_F_005,52,41.06448204262549,-73.71253326148337,Ramp_F_001,74,41.06419680957755,-73.71279439173755
Ramp_F_001,74,41.06419680957755,-73.71279439173755,Parking_E_001,70,41.06379359634891,-73.712907779161
Rwy_02_006,14,41.06568715616789,-73.70746202687914,Rwy_02_007,15,41.06627771576549,-73.71108231845557
Rwy_02_007,15,41.06627771576549,-73.71108231845557,Rwy_02_008,16,41.06670186043253,-73.71359966466397
Rwy_02_008,16,41.06670186043253,-73.71359966466397,Txy_C_002,25,41.06730447681116,-73.71311252659122
Txy_C_002,25,41.06730447681116,-73.71311252659122,Txy_C_003,26,41.06996344042697,-73.71068324975889
Rwy_02_008,16,41.06670186043253,-73.71359966466397,Rwy_02_009,17,41.06703084163106,-73.71554767272401
Rwy_02_009,17,41.06703084163106,-73.71554767272401,Txy_K_001,18,41.06636134440338,-73.71586381691617
Txy_K_001,18,41.06636134440338,-73.71586381691617,Txy_K_002,19,41.06556377249988,-73.71469171090766
Txy_K_002,19,41.06556377249988,-73.71469171090766,Txy_C_001,24,41.06602905592543,-73.71420310371991
Txy_C_001,24,41.06602905592543,-73.71420310371991,Rwy_02_008,16,41.06670186043253,-73.71359966466397
Txy_K_002,19,41.06556377249988,-73.71469171090766,Ramp_K_001,76,41.06528380504258,-73.71487378656286
Ramp_K_001,76,41.06528380504258,-73.71487378656286,Parking_K_002,65,41.06405590347949,-73.71573332994119
Txy_P_001,53,41.06444958606937,-73.7121073565985,Ramp_P_001,75,41.0642140058227,-73.71197482683365
Ramp_P_001,75,41.0642140058227,-73.71197482683365,Parking_E_002,78,41.06383550871032,-73.7113562407056
Txy_C_003,26,41.06996344042697,-73.71068324975889,Rwy_01_006,7,41.07105925900371,-73.70986942389662
Txy_K_003,20,41.06506372071328,-73.71206761093188,Txy_K_002,19,41.06556377249988,-73.71469171090766
Txy_G_002,82,41.06698655570548,-73.70535947974804,Txy_G_001,81,41.06750185909982,-73.70713999910936
Txy_G_002,82,41.06698655570548,-73.70535947974804,Txy_A_007,35,41.06655925903533,-73.7042681008694
